"Island","beta.IslandRabida","se.IslandRabida","W.IslandRabida","p_val.IslandRabida","q_val.IslandRabida","diff_abn.IslandRabida"
"biotin biosynthesis I",-1.52464304230334,0.677031407018547,-2.25195319817943,0.0243252297736694,1,FALSE
"pyruvate fermentation to butanoate",-3.65487714407031,1.40767971351741,-2.59638404174894,0.00942106994016839,1,FALSE
"nitrate reduction I (denitrification)",-1.58119430307486,0.792787973048609,-1.99447312122368,0.0461003745318219,1,FALSE
"fatty acid &beta;-oxidation I (generic)",-2.20452787553484,0.758021509056349,-2.90826559562832,0.0036343952469472,0.79229816383449,FALSE
"fatty acid elongation -- saturated",-3.11985392618913,0.915281952098918,-3.40862607312938,0.000652909078955563,0.150169088159779,FALSE
"mixed acid fermentation",-4.30102112439896,1.74102945974359,-2.47038963087528,0.0134965959534521,1,FALSE
"superpathway of tetrahydrofolate biosynthesis and salvage",-2.94413785861712,1.45059877927399,-2.02960177595809,0.0423970342489854,1,FALSE
"glucose and glucose-1-phosphate degradation",-5.93386136796736,1.17079182306729,-5.06824633641666,4.01497586283892e-07,9.47534303629985e-05,TRUE
"glycogen degradation I",-1.64941718383413,0.780298231787529,-2.11382919586477,0.0345298583745035,1,FALSE
"superpathway of glycolysis and the Entner-Doudoroff pathway",-2.79577242125844,0.852151108515675,-3.28084114814833,0.00103498016776444,0.234940498082527,FALSE
"lactose and galactose degradation I",1.90473079326941,0.851405097782828,2.23716160289571,0.0252757799107664,1,FALSE
"octane oxidation",-2.85162845419789,1.35702740477502,-2.10137867825201,0.0356077381043789,1,FALSE
"incomplete reductive TCA cycle",-2.05921887101811,0.820140888033569,-2.5108111314331,0.0120454123260124,1,FALSE
"hexitol fermentation to lactate, formate, ethanol and acetate",6.90677719495785,1.55329453451282,4.44653415144095,8.72667989298809e-06,0.0020507697748522,TRUE
"pentose phosphate pathway",-5.16250183441395,1.3951763752144,-3.70025032399263,0.000215386900025177,0.0501851477058662,FALSE
"superpathway of phospholipid biosynthesis I (bacteria)",-3.68480140235893,1.60963999997472,-2.28920839592505,0.0220672470130295,1,FALSE
"polyisoprenoid biosynthesis (E. coli)",-3.86513343436724,1.63309784277942,-2.36674945806619,0.0179450762260445,1,FALSE
"CMP-3-deoxy-D-manno-octulosonate biosynthesis",-3.39636928047918,1.64645832671663,-2.06283343183804,0.0391284564963136,1,FALSE
"fatty acid &beta;-oxidation II (plant peroxisome)",-1.5123340867007,0.697181738924221,-2.1692106982525,0.0300666912983054,1,FALSE
"fatty acid &beta;-oxidation IV (unsaturated, even number)",-2.25895696776018,0.773194684160625,-2.92158884953081,0.00348250929259556,0.766152044371023,FALSE
"superpathway of L-methionine biosynthesis (by sulfhydrylation)",-4.29031387106362,1.78660920430094,-2.40137230947622,0.0163337085230283,1,FALSE
"L-glutamate and L-glutamine biosynthesis",-2.15203464185311,0.727863437355231,-2.95664616658416,0.00311004785305678,0.693540671231662,FALSE
"TCA cycle II (plants and fungi)",-3.92471924984702,1.531602838115,-2.56249149725873,0.0103924132284209,1,FALSE
"stearate biosynthesis II (bacteria and plants)",-2.63573808228384,0.837327157606227,-3.14779958865656,0.00164504436733827,0.368489938283772,FALSE
"6-hydroxymethyl-dihydropterin diphosphate biosynthesis I",-5.47726172880158,1.71607000292791,-3.19174725941041,0.00141415014696,0.319597933212961,FALSE
"isoprene biosynthesis I",-4.98820841203958,1.82017266975847,-2.74051385064555,0.00613431964430529,1,FALSE
"palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)",-3.06859945473126,0.901481638143751,-3.40395114541639,0.000664186315589432,0.15143447995439,FALSE
"superpathway of L-cysteine biosynthesis (mammalian)",-1.48817575881117,0.745610251778147,-1.99591643926856,0.0459430190060934,1,FALSE
"8-amino-7-oxononanoate biosynthesis I",-1.50824228452282,0.670072117293194,-2.25086560923544,0.0243940505199004,1,FALSE
"L-glutamine biosynthesis III",-4.4787013364621,1.78108427768991,-2.51459259539983,0.0119170004354611,1,FALSE
"superpathway of Clostridium acetobutylicum acidogenic fermentation",-3.76831579163931,1.44640223850215,-2.60530279290889,0.00917930988592853,1,FALSE
"superpathway of tetrahydrofolate biosynthesis",-2.83951592989027,1.39465367510807,-2.03600075098947,0.041750279859411,1,FALSE
"starch degradation III",-3.47375228036936,1.70064702611094,-2.04260627104566,0.0410914298299873,1,FALSE
"phosphatidylcholine acyl editing",-3.28382525269901,0.860217063125743,-3.81743793917163,0.000134844691622224,0.0315536578396004,TRUE
"isopropanol biosynthesis (engineered)",-3.96333531365531,1.48291823669798,-2.67265936554971,0.00752526208097604,1,FALSE
"superpathway of thiamine diphosphate biosynthesis II",-4.5706963096405,1.91694361116951,-2.3843665943058,0.0171085498252085,1,FALSE
"superpathway of glucose and xylose degradation",-4.44494507642728,1.50737832916526,-2.94879194587383,0.00319018663536931,0.705031246416617,FALSE
"TCA cycle V (2-oxoglutarate synthase)",-4.51549366653087,1.52823677833149,-2.95470815161302,0.00312964954019616,0.694782197923547,FALSE
"1,5-anhydrofructose degradation",-2.99249045839973,0.819194337226499,-3.65296770547907,0.000259226844450673,0.0601406279125562,FALSE
"methylerythritol phosphate pathway II",-4.04711070422779,1.76354134472485,-2.29487713250024,0.0217401666590198,1,FALSE
"oleate biosynthesis IV (anaerobic)",-3.11276857434027,0.913479229627345,-3.40759644377479,0.000655377434377524,0.150169088159779,FALSE
"L-arginine degradation XIII (reductive Stickland reaction)",1.14630328226676,0.49195488102001,2.33009840229664,0.0198009508607802,1,FALSE
"ADP-L-glycero-&beta;-D-manno-heptose biosynthesis",-4.47894811340391,0.880305057592888,-5.08794999502919,3.61954772583807e-07,8.57832811023622e-05,TRUE
"tRNA processing",-5.1391913721205,0.950781404559911,-5.40522915937684,6.47255865544747e-08,1.5404689599965e-05,TRUE
"superpathway of pyridoxal 5-phosphate biosynthesis and salvage",-5.39890759212741,0.958351597832853,-5.63353533748585,1.7655232032724e-08,4.21960045582104e-06,TRUE
"(5Z)-dodecenoate biosynthesis I",-4.80493849836664,1.35975030082336,-3.53369180757463,0.000409798621891434,0.0946634816569212,FALSE
"assimilatory sulfate reduction IV",-4.8611741051014,1.67011978384544,-2.9106739241832,0.00360650180655794,0.789823895636188,FALSE
"phytol degradation",-2.86527550350802,1.36528446807273,-2.09866556788178,0.0358463919669448,1,FALSE
"pyridoxal 5-phosphate biosynthesis I",-5.5853610078226,0.903381779023063,-6.18272488721517,6.30044612789332e-10,1.5121070706944e-07,TRUE
"assimilatory sulfate reduction I",-4.50861010681069,1.61900243514739,-2.78480748943422,0.00535595114307803,1,FALSE
"superpathway of sulfate assimilation and cysteine biosynthesis",-4.32445123876428,1.75608126232306,-2.46255758861843,0.0137950017178529,1,FALSE
"TCA cycle I (prokaryotic)",-2.5484771141202,0.807179926220044,-3.15726027287931,0.00159259126472407,0.358333034562915,FALSE
