feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Caloramatoraceae	location	Punta Espinoza	-0.238917175	0.056794229	68	68	8.10E-05	0.001620861
Lachnospiraceae	location	Punta Espinoza	0.068149825	0.023137327	68	68	0.004471192	0.044711924
Anaerovoracaceae	location	Rabida	0.407721754	0.142211663	68	68	0.012081534	0.080543563
Bacteroidaceae	location	Rabida	-0.447258611	0.193147674	68	68	0.023744363	0.116069361
Oscillospiraceae	location	Punta Espinoza	0.120897392	0.054147814	68	68	0.02901734	0.116069361
Bacillaceae	location	Punta Espinoza	0.104097578	0.049888084	68	68	0.040849414	0.124756735
Clostridiaceae	location	Rabida	0.106928575	0.051972959	68	68	0.043664857	0.124756735
Bacteroidaceae	location	Punta Espinoza	0.250166791	0.12533076	68	68	0.050120995	0.125302488
Peptostreptococcaceae	location	Punta Espinoza	-0.035277399	0.018473746	68	68	0.060600252	0.134667226
Clostridiaceae	location	Punta Espinoza	-0.060715674	0.033724509	68	68	0.07644659	0.152893179
Oscillospiraceae	location	Rabida	-0.137750552	0.083447386	68	68	0.103614284	0.188389606
Lachnospiraceae	location	Rabida	-0.046898129	0.035657015	68	68	0.193044598	0.321740996
Anaerovoracaceae	location	Punta Espinoza	0.093442646	0.081439667	68	68	0.260074398	0.400114458
Ruminococcaceae	location	Punta Espinoza	0.071082956	0.037331102	68	68	0.329010039	0.470014341
Bacillaceae	location	Rabida	-0.054787425	0.0768827	68	68	0.47863713	0.638182841
Family.XI	location	Rabida	0.050680709	0.080553189	68	68	0.531450465	0.664313081
Caloramatoraceae	location	Rabida	-0.040412989	0.087525785	68	68	0.645818948	0.720409257
Ruminococcaceae	location	Rabida	-0.050924443	0.058679822	68	68	0.648368331	0.720409257
Family.XI	location	Punta Espinoza	0.004825423	0.052269811	68	68	0.92672966	0.970343142
Peptostreptococcaceae	location	Rabida	-0.001062538	0.028469955	68	68	0.970343142	0.970343142