sequence_id,sample_id,DNA_ext_date,Qubit ng.ul,Nanodrop ng.ul,260/280,260/230,pellet_mg,location,island,species,scientific_name,country,pielou_evenness,faith_pd,observed_features,shannon_entropy,bray_PC1_17.32,bray_PC2_14.55,bray_PC3_6.85,wu_PC1_17.21,wu_PC2_8.74,wu_PC3_6.55
PE04_S98_L001,PE04,1/2/21,13.7,18.7,1.6,1.49,NA,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.566354273,35.5932547,80,3.580450988,0.13855441,-0.0160975,-0.0220355,-0.155314963,0.025299143,-0.033309977
PE06_S155_L001,PE06,1/2/21,1.57,3.2,1.13,0.05,NA,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.621625299,30.36387514,62,3.701279065,0.11897113,0.00744396,0.00074953,-0.13782696,-0.017937102,-0.025455355
PE08_S153_L001,PE08,1/2/21,1.48,5.2,1.14,0.32,NA,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.639266315,30.41471965,70,3.918244167,-0.1966723,0.13201366,-0.3215823,0.065858836,0.312526939,0.014763205
PE09_S6_L001,PE09,1/2/21,2.28,19.5,1.51,0.14,NA,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.620869193,35.95702625,73,3.843071378,0.03941045,-0.0805144,-0.0167406,-0.034708155,-0.032865831,0.023788306
PE10_S259_L001,PE10,1/2/21,2.92,37.4,1.5,0.5,NA,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.582979422,27.86953847,71,3.585176024,0.17903431,0.00952368,-0.0671906,-0.197814477,0.006964063,-0.048782333
PE13_S3_L001,PE13,1/2/21,3.38,8,1.55,0.49,NA,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.616771033,40.09956901,94,4.042680538,-0.0573707,0.10345754,0.1016244,0.135812865,-0.078011241,0.034288367
PE19_S34_L001,PE19,1/3/21,1.59,2.8,3.43,0.24,22.7,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.582957479,30.48457485,73,3.608404523,0.18758195,0.01101439,-0.0702688,-0.230375084,-0.013413602,-0.010590134
PE23_S145_L001,PE23,1/2/21,13.8,17.1,1.66,0.68,NA,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.595536771,25.12722771,58,3.488643084,0.0823555,-0.0105553,0.04228965,-0.017018184,-0.056922971,-0.037844301
PE25_S62_L001,PE25,1/2/21,20.8,45.3,1.69,0.74,NA,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.617030678,24.96129466,52,3.517346182,0.16206012,-0.0142469,0.00826344,-0.11654481,-0.052765913,-0.044162476
PE26_S124_L001,PE26,1/3/21,1.08,1.9,3.07,0.01,22.9,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.636844591,41.12205475,102,4.249297986,0.03525631,0.03565993,0.04930723,0.02723344,-0.090797423,0.059016935
PE28_S258_L001,PE28,1/3/21,3.14,6.4,2.03,0.03,17.1,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.571139345,31.87170974,70,3.500674685,0.18633187,0.00525781,-0.08108,-0.230084887,0.027398022,-0.026321925
PE29_S164_L001,PE29,1/2/21,3.68,7.2,1.43,0.05,NA,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.612400059,35.6164296,81,3.882524518,0.1263451,-0.0027831,-0.0341015,-0.141084932,-0.022707809,0.03325665
PE32_S61_L001,PE32,1/2/21,6.34,29,1.47,0.33,NA,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.609459179,33.60959246,78,3.830696075,0.13162399,-0.0564366,-0.060022,-0.184148856,-0.009335114,0.001176396
PE33_S226_L001,PE33,1/4/21,4.72,5.7,1.66,1.15,20.7,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.589060642,30.60557747,67,3.573294395,0.10622208,0.04170707,-0.033792,-0.13554563,0.026063961,-0.023463513
PE34_S192_L001,PE34,1/3/21,2.62,5,2.2,0.28,22.7,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.594396795,25.98040106,56,3.451873151,-0.1678667,0.09408056,-0.2727308,0.069532002,0.27333723,0.008941289
PE36_S86_L001,PE36,1/3/21,5.22,54.9,1.58,0.23,45.2,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.63678231,36.06649236,89,4.123632495,0.11411732,-0.0395999,-0.046306,-0.115403766,-0.040740189,0.035553774
PE37_S261_L001,PE37,1/3/21,6.24,10,1.88,1.29,38.3,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.614696873,26.3775893,69,3.754890881,0.03585929,0.06241275,-0.0640029,-0.064325773,0.080482505,-0.029545808
PE43_S248_L001,PE43,1/4/21,5.32,7.4,1.69,0.97,25.2,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.631567839,23.48519776,54,3.634601864,0.04559716,-0.0784059,0.10155341,0.016122626,-0.136452581,0.013608292
PE44_S240_L001,PE44,1/3/21,2.84,4.8,2.78,0.03,26.9,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.589607668,29.20909011,72,3.63783509,0.17236168,0.02377315,-0.079628,-0.217780019,-0.009196937,0.004206119
PE46_S81_L001,PE46,1/3/21,0.732,3.4,1.66,0.02,12.5,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.644074772,25.95171368,56,3.740370797,0.09323918,0.02595264,0.00842729,-0.072170992,-0.04075345,-0.015489477
PE48_S229_L001,PE48,1/3/21,8.32,10.2,2.35,0.56,33.3,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.620798833,28.26301102,62,3.696358119,0.03736515,0.07173923,-0.0421544,-0.053545198,0.040573039,-0.026299461
PE49_S260_L001,PE49,1/4/21,10.9,11.2,1.78,0.2,21.3,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.622064158,21.97029959,51,3.528612495,-0.0208492,0.04345811,0.08423998,0.07070641,-0.060735947,-0.021715
PE50_S10_L001,PE50,1/3/21,6.24,8.7,1.79,0.1,27,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.634477079,25.35988646,59,3.732402181,0.02285926,0.0656569,0.05887102,0.074144391,-0.086334673,-0.048293455
PE52_S185_L001,PE52,1/3/21,8.18,51.8,1.59,0.66,25.9,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.621378071,23.8779672,52,3.542128237,0.12155347,0.06287354,0.05355308,-0.103940572,-0.060138459,-0.047075571
PE54_S88_L001,PE54,1/3/21,20.4,25.1,1.76,0.19,36,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.589042352,27.70730098,68,3.585773431,0.08258889,0.02338725,0.02635385,-0.10243316,-0.029014275,-0.003673332
PE55_S115_L001,PE55,1/3/21,2.52,5.5,1.77,0.08,13,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.61446658,22.06590326,49,3.450051556,0.14139862,-0.0319814,0.05347432,-0.132134535,-0.062481631,-0.000486119
PE57_S105_L001,PE57,1/4/21,17.1,24.5,1.82,0.12,42.8,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.646837433,17.10807748,41,3.465465184,0.10224874,0.06475832,0.00832628,-0.050586956,-0.018509571,-0.075159856
PE58_S219_L001,PE58,1/3/21,2.6,47.4,1.52,0.33,22.2,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.629167184,18.14548011,41,3.370795907,0.07932876,0.00384092,-0.0931567,-0.14277007,0.103470956,-0.037912752
PE60_S171_L001,PE60,1/3/21,7.3,8.3,1.6,0.16,22.4,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.596415156,26.48064014,64,3.578490939,0.01364157,0.06605209,-0.0647586,-0.026395638,0.097682442,-0.042317364
PE61_S163_L001,PE61,1/3/21,7.72,10.6,1.57,0.18,33.7,Punta Espinoza,Fernandina,marine iguana,Amblyrhynchus cristatus,Ecuador,0.605551684,34.25442998,81,3.839106845,0.16486457,-0.0482011,-0.0135073,-0.190051549,-0.063320066,0.02562283
R01_S87_L001,R01,1/4/21,2.26,0.9,0.93,0.31,22.2,Rabida,Rabida,marine iguana,Amblyrhynchus cristatus,Ecuador,0.561981313,25.33426055,62,3.346147058,-0.2098843,0.01213577,0.03165041,0.221292319,0.05444831,-0.04207336
R02_S156_L001,R02,1/4/21,10,10.9,1.87,0.8,31.1,Rabida,Rabida,marine iguana,Amblyrhynchus cristatus,Ecuador,0.658983641,22.16687497,47,3.660383183,-0.1163041,-0.1278435,-0.0894926,-0.017831058,0.046760389,0.06431758
R03_S39_L001,R03,1/4/21,7.48,7.5,2.57,0.13,17.9,Rabida,Rabida,marine iguana,Amblyrhynchus cristatus,Ecuador,0.601692815,23.36546977,48,3.360431806,-0.0422387,-0.0531871,0.08883692,0.077954971,-0.068141608,-0.008501449
R04_S132_L001,R04,1/4/21,10,11.2,1.97,1.62,18.8,Rabida,Rabida,marine iguana,Amblyrhynchus cristatus,Ecuador,0.607703965,16.61768198,37,3.165805466,0.02978112,0.18431574,0.15515686,0.137026878,-0.136125932,-0.15967602
R05_S158_L001,R05,1/4/21,2.88,4.7,1.8,0.14,20.7,Rabida,Rabida,marine iguana,Amblyrhynchus cristatus,Ecuador,0.671759597,23.90386738,57,3.918299847,0.00131268,0.1008119,-0.043576,0.10051248,-0.050039676,-0.041606826
R06_S110_L001,R06,1/4/21,<0.5,1.4,1.55,0.1,4.7,Rabida,Rabida,marine iguana,Amblyrhynchus cristatus,Ecuador,0.647556518,22.14809371,53,3.709152225,-0.0925048,0.02211221,0.01462164,0.089565753,0.003472828,-0.02017206
R07_S144_L001,R07,1/4/21,8.8,1.09,17.1,1.6,0.36,Rabida,Rabida,marine iguana,Amblyrhynchus cristatus,Ecuador,0.648675441,21.25131915,47,3.603125371,-0.1042229,-0.0823217,-0.1081356,0.012756111,0.113402963,0.038648066
R08_S232_L001,R08,1/4/21,1.75,2.1,2.1,0.33,17.3,Rabida,Rabida,marine iguana,Amblyrhynchus cristatus,Ecuador,0.652298838,15.04362922,39,3.447661728,-0.1196911,-0.0446466,0.08908413,0.155294261,-0.059258224,-0.015079125