OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species
e22bef63416c7077d44457219635d355	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Cellulosilyticum	
9acb555d3c5dd77e9035a661e7ad1bb6	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
653d3123d98173d76f7937e6a409b759	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Peptostreptococcaceae	 Terrisporobacter	
9e30a8cd5497999ef72ebab2127cadb5	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
3e80a1c4fa1c52a13349f2a07ba8f34d	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Cellulosilyticum	 uncultured_bacterium
753e70edc1e6644f9cc8f363af768671	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
abb76c574b475aa365291e60e0591ae1	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
11f6961a2ae6df3f53c7513396885213	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Cellulosilyticum	 uncultured_bacterium
87e76e125b3690fabab85124a7d42a3d	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_13	
73862f0e53acbd0a388cd99344ff66bd	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Cellulosilyticum	 bacterium_PS7
2cac53b021d7555f3190977c95bb9725	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Caloramatoraceae	 Fonticella	
90d914c3852b88610d7b3809d5330c5f	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
78e330c19d0c0461704da8545a028330	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Sedimentibacteraceae	 Sedimentibacter	 uncultured_Clostridia
c88d9c510cf6e7f31c034b52241fc19a	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
27f098662c8f87b4aaff903d9c0f28d3	Bacteria	 Desulfobacterota	 Desulfovibrionia	 Desulfovibrionales	 Desulfovibrionaceae	 Bilophila	
0d4f19da7dfaf3d2ea591561ad80653b	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
2c982937754e6321f861027032db80f7	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Bacteroidaceae	 Bacteroides	
cbe95a8bfdf047e034c2121588d6d033	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_2	 uncultured_Clostridiaceae
6c50cfabaf2d81ca1729276924620d45	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
3b010dbd9eae72a79f11af5d24eb3ca3	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Verrucomicrobiales	 Akkermansiaceae	 Akkermansia	
1a88b974f6209178e371b2eaf5d5f6ad	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
503f92642a6a8a8fb5936ba9e8cde803	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Cellulosilyticum	 uncultured_bacterium
e5a537dba56ef35b2a4de5b2e3785fca	Bacteria	 Desulfobacterota	 Desulfovibrionia	 Desulfovibrionales	 Desulfovibrionaceae		
8730d47067d979434ab3853db54017fa	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Bacteroidaceae	 Bacteroides	
e329eb8de457b265002c312481aebb28	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
1ce4898f124e8fffe68db10b2a467699	Bacteria	 Firmicutes	 Bacilli	 Izemoplasmatales	 Izemoplasmatales	 Izemoplasmatales	 gut_metagenome
9661c408d03849548f118a5d7eddd146	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Sarcina	 uncultured_bacterium
30d32705c2a41002453e50c2bc97320d	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Cellulosilyticum	 uncultured_bacterium
16a5ebc4c9e53bec6ca09c12d344bed4	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
0e46b111281412394d7ba9fb4f42534c	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae	 Ruminococcus	
d3cefb30982e5e300cc75329d0e848e5	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
cca64b9fa329ada9fd59c2ebdc04812d	Bacteria	 Firmicutes	 Desulfitobacteriia	 Desulfitobacteriales	 Desulfitobacteriaceae	 Desulfosporosinus	
39d0925481ceb02ab88e04062025cad4	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae	 Ruminococcus	
6fb11fe55c8144627ab0a972cd6f7306	Bacteria	 Firmicutes	 Bacilli	 Izemoplasmatales	 Izemoplasmatales	 Izemoplasmatales	 uncultured_bacterium
945184b6386c192c0066e0a98a154780	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	 Enterobacteriaceae		
2917b5d0bf4224a174fce9059d751290	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Cellulosilyticum	 uncultured_bacterium
13a84719b2f85dce93abd7516fcf99ad	Bacteria	 Firmicutes	 Clostridia	 Clostridia_UCG-014	 Clostridia_UCG-014	 Clostridia_UCG-014	
ee8089aa168d0a68f89e2f9ab82b3261	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Sedimentibacteraceae	 Sedimentibacter	
8b549d5d23d37f33bce66ddaa48abdba	Bacteria	 Firmicutes	 Clostridia				
0c6d3938243936046e636192b40ed43c	Bacteria	 Firmicutes	 Clostridia	 Clostridia_UCG-014	 Clostridia_UCG-014	 Clostridia_UCG-014	
d738777a24581f111f8fa362c149b44d	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
4879a70e5bf4a288afa4e6d7ef7022e5	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
4d12c5a1cbff1cbfb066dd943bb512ec	Bacteria	 Firmicutes	 Bacilli	 Acholeplasmatales	 Acholeplasmataceae	 T2WK15B57	 uncultured_bacterium
2ccbd952934337451d2df534760b4c21	Bacteria	 Firmicutes	 Clostridia	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	 uncultured_organism
7e97382baa29c97232ac1f9ecb44cfa1	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 [Eubacterium]_coprostanoligenes_group	 [Eubacterium]_coprostanoligenes_group	 uncultured_bacterium
a804ceca12f7e18aaf66c1d688c0675b	Bacteria	 Firmicutes	 Bacilli	 Erysipelotrichales	 Erysipelatoclostridiaceae	 UCG-004	 uncultured_bacterium
516a7025b707b2fcf797cf48efecc8c3	Bacteria	 Firmicutes	 Bacilli	 Erysipelotrichales	 Erysipelotrichaceae		
90d54b08f736c3dc3f9f1d59d4c5ecf1	Bacteria	 Firmicutes	 Bacilli	 RF39	 RF39	 RF39	
f2016d67e700bbd4f6e65c790cf0882c	Bacteria	 Firmicutes	 Clostridia				
ea403646ed22d679fa4586263d8fc32f	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Pseudomonadales	 Moraxellaceae	 Acinetobacter	
9908fffab7ed4f3bec44cda2f5084d49	Bacteria	 Firmicutes	 Bacilli	 Lactobacillales	 Enterococcaceae	 Enterococcus	
f9ba0705d3a733ad1b0ae67374768396	Bacteria	 Firmicutes	 Bacilli	 Bacillales	 Bacillaceae	 Bacillus	
234e1d5f4e48c5e578d5fdea6d864fbf	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Oscillospiraceae	 NK4A214_group	
527b92b9bbfb692fef33a6c0a85e9caf	Bacteria	 Firmicutes	 Clostridia	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	
3ba335034275a72a271bc8b6c455c102	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales			
69c66832d5da88793b212add5b8ba262	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Rikenellaceae	 Alistipes	
46bad50a71f76820662c9aa32e14f1db	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae	 Pygmaiobacter	 Pygmaiobacter_massiliensis
0e1b2cdcf70c500c5d450a9de897a210	Bacteria	 Firmicutes	 Bacilli	 RF39	 RF39	 RF39	
e0f4f18310b73b0fee136c3361b4401e	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Peptostreptococcaceae	 Romboutsia	
afe78122dfd2e973555a7337c8598740	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Rikenellaceae	 Alistipes	 Alistipes_indistinctus
3ae596304fd6ed0aaf539b8caba648f5	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
25eb83a63bb3c728d249deab789546a7	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 [Eubacterium]_coprostanoligenes_group	 [Eubacterium]_coprostanoligenes_group	
728728a1de6e05acf32ed82c90af51ee	Bacteria	 Firmicutes	 Clostridia	 Clostridiales			
8de454c14232dcf609707a92c8e7e50d	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales			
0429a8a999c3238e12bbfaa1714d385e	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Vibrionales	 Vibrionaceae	 Vibrio	
dd39c47452c6b20b2782e991e1733051	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Anaerovoracaceae		
65d43491988bfe557da4d86a5ba25dae	Bacteria	 Firmicutes	 Bacilli	 Staphylococcales	 Staphylococcaceae	 Staphylococcus	
67b0cf6af26b9fd959d860a52a65bc58	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Vibrionales	 Vibrionaceae	 Photobacterium	
b452284fca181520c11d087351ff43df	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Marinifilaceae	 Butyricimonas	
cc670972b6b6413ac3f57f041696e40f	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae	 Ruminococcus	
aafaa9ffc8d0ff23faa27f6803f487e5	Bacteria	 Firmicutes	 Bacilli	 Acholeplasmatales	 Acholeplasmataceae		
98973c7adc7484e7e0777b4385d0a518	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
fd52457ef6265b9c7ac482f0f9dfdadc	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Anaerovoracaceae		
49698aa30d2f909faac7f1cffd4aaa5d	Bacteria	 Verrucomicrobiota	 Lentisphaeria	 Victivallales	 Victivallaceae	 Victivallaceae	 uncultured_bacterium
5f50f76b9429d77bcca8f61b148bfabd	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae	 UBA1819	
506efac48dc5d5be2c0122c381639a3f	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Rikenellaceae	 Alistipes	
2335854b5c63f49010a2e8a793ce27ce	Bacteria	 Firmicutes	 Clostridia	 Peptococcales	 Peptococcaceae	 uncultured	 unidentified
93a29afcd8605a2539dd997423270b72	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
629f41c0de31ba20f5d2b3f4c69e09c1	Bacteria	 Actinobacteriota	 Coriobacteriia	 Coriobacteriales	 Eggerthellaceae	 Eggerthella	
902caba12ae556f40165f73f3a943ac1	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae		
e1d5578f19b2423944c5d7686af9f104	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae		
6efb619358c390df0a16230ac8c9de44	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Peptostreptococcaceae		
9458a3d6db0cf1b8a68be6239c9e2f3f	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
bc56a7361c9a3b49f1f1c51874321e12	Bacteria	 Actinobacteriota	 Actinobacteria	 Micrococcales	 Micrococcaceae	 Kocuria	
84ac65956405f4d2cdfeef55196938d4	Bacteria	 Firmicutes	 Desulfotomaculia	 Desulfotomaculales	 Desulfotomaculales	 Desulfurispora	
78437a620b5cedee220200c543045188	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae		
16911b07118bcab77e4cf5d8651ad336	Bacteria	 Proteobacteria	 Alphaproteobacteria				
d46e2205f0c6ecf67b51f83d111c509c	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	 Enterobacteriaceae	 Escherichia-Shigella	
ead9988ad2085807a7ef6f89a7bf033f	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Rikenellaceae		
6ab4d5ce4cd3dd93df2a4afdadf198e0	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Anaerovoracaceae		
b31d68835edbbe2d3abfa05a8d9f7f7f	Bacteria	 Firmicutes	 Clostridia				
e4ef1c7b616eb842c0ff7a327e83bd76	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Tannerellaceae	 Parabacteroides	 Parabacteroides_goldsteinii
a663a01aeb4dbb88bbe0a9840e8f64dc	Bacteria	 Firmicutes	 Bacilli	 Erysipelotrichales	 Erysipelatoclostridiaceae	 Erysipelatoclostridium	
59d1a674557ee15291d8d2adbdcad63c	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
fd496fd32dc8c08ade2e8b6c9d8ee13d	Bacteria	 Firmicutes	 Bacilli	 Lactobacillales	 Streptococcaceae	 Streptococcus	
35ffcc3b809d667286737d79670b8de5	Bacteria	 Actinobacteriota	 Actinobacteria	 Bifidobacteriales	 Bifidobacteriaceae	 Bifidobacterium	
3d5baff45729bf2214074c2e9f77ad10	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Pseudomonadales	 Moraxellaceae	 Acinetobacter	
85971a67aaa2aafc1660a515d228f4cc	Bacteria	 Campilobacterota	 Campylobacteria	 Campylobacterales	 Helicobacteraceae	 Helicobacter	 Helicobacter_sp.
b10eb2312d6ccc5fdebebc88f91228d8	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Anaerovoracaceae		
c7092e3357f6eaf3525af73df0b5a01d	Bacteria	 Campilobacterota	 Campylobacteria	 Campylobacterales	 Helicobacteraceae	 Helicobacter	
0b4ea7c89e9f4c073c4130461703ed1d	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Tannerellaceae	 Parabacteroides	
e064509be275096816b9dbd92353dac4	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Tyzzerella	
c004362a6d073fe3bcb962035989a4b3	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Opitutales	 Puniceicoccaceae	 Cerasicoccus	
98eecd626f75e60e04617f329a5aadb6	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae		
5a659fafd2c2859a9777c3fed0f5d304	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Oscillospiraceae	 Oscillibacter	
d5f44bf1c23e4115279b412340f28de6	Bacteria	 Firmicutes	 Clostridia				
23813509abacee72b910ca3d0d803a86	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae	 Pygmaiobacter	 uncultured_bacterium
43634778c6f9205cf857eb8fdb5fc084	Bacteria	 Firmicutes	 Negativicutes	 Veillonellales-Selenomonadales	 Selenomonadaceae	 uncultured	
a44f55cb9630a596c057bd407286fc9f	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 UCG-010	 UCG-010	 uncultured_bacterium
74c7b0109b402c9f76321bbea345608e	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_6	 Clostridium_bornimense
45e579e8381a07044421cb4f1d25e431	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Oscillospiraceae		
4656f534c0a92317ba63b7c0fb6ee3ce	Bacteria	 Firmicutes	 Clostridia	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	
5cf13bb263b32f1a34185dc0eb094b1d	Unassigned						
a622ee938dea5bf334aff1b8b1b16eee	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae		
b9b9384615698579a10510c3a107fea8	Bacteria	 Firmicutes	 Bacilli	 Izemoplasmatales	 Izemoplasmatales	 Izemoplasmatales	 uncultured_bacterium
17d88975609306d2efa972c7c2ca4ced	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 UCG-010	 UCG-010	 uncultured_bacterium
1e077b2fea3132817a33f09ae8dfd628	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Rikenellaceae	 Alistipes	
99bccd58aaeb00f98e22add40be6e36b	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Peptostreptococcaceae	 Clostridioides	
10d60b3d941b7aa7af59a9045f25d661	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rickettsiales	 Mitochondria	 Mitochondria	
113b24fe4dba4a4951ada8e959a58398	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae	 Ruminococcus	
b02e0cef1596cc985797dd6c3128dadd	Bacteria	 Cyanobacteria	 Vampirivibrionia	 Gastranaerophilales	 Gastranaerophilales	 Gastranaerophilales	 uncultured_bacterium
516743b16d4dd61231b836db630eb141	Bacteria	 Firmicutes	 Bacilli				
d7625db4bb179cdb3d5547a63eb2043f	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Pseudomonadales	 Moraxellaceae	 Psychrobacter	
9f26bab14b8b677866849213265881be	Bacteria	 Firmicutes	 Clostridia	 Christensenellales	 Christensenellaceae	 Christensenellaceae_R-7_group	
7ed88ae3aef72cea2dcfa968299019fb	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales			
bb2d9456017c335a92288c3c415a93a6	Bacteria	 Firmicutes	 Clostridia	 Monoglobales	 Monoglobaceae	 Monoglobus	
12ce3fe7a40524e2ff99603d4d2b9613	Bacteria	 Firmicutes	 Bacilli	 RF39	 RF39	 RF39	 uncultured_Erysipelotrichaceae
72ec3b075b9b35b7adcbaad73c3099c2	Bacteria	 Spirochaetota	 Brevinematia	 Brevinematales	 Brevinemataceae	 Brevinema	 Brevinema_andersonii
809a7ad54a83b012be866045bea3d64f	Bacteria	 Firmicutes	 uncultured	 uncultured	 uncultured	 uncultured	
eb0447c93b67326eac45354cad8e6964	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Cetobacterium	 uncultured_bacterium
974174e4525a836afedac81af661139a	Bacteria	 Firmicutes	 Clostridia				
99b6865a9925073ddc3db24a23853fef	Bacteria	 Verrucomicrobiota	 Lentisphaeria	 Victivallales	 Victivallaceae		
5f2d110ff28bb254ebc45eebe46fe442	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Rikenellaceae	 dgA-11_gut_group	 uncultured_bacterium
af6f9db61dd12759d6712b4fc9f436d1	Bacteria	 Firmicutes	 Clostridia				
ecf0ab44a2d302cf5e1798ac696a862d	Bacteria	 Verrucomicrobiota	 Lentisphaeria	 Victivallales	 Victivallaceae	 Victivallaceae	 uncultured_bacterium
03ac16c3669afa16e934f306a350b94d	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 [Eubacterium]_coprostanoligenes_group	 [Eubacterium]_coprostanoligenes_group	 uncultured_Clostridia
570c8a7cd1e0c61ba9d80b090a22b7b2	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae	 Paludicola	
b85d6064018dadcee25d180a9fa78b28	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 UCG-010	 UCG-010	
06f825b512d903b9230e1a55d87359ee	Bacteria	 Firmicutes	 Bacilli	 Lactobacillales	 Streptococcaceae	 Streptococcus	
250992a1effeed20d6e91b3c26c4631a	Bacteria	 Firmicutes	 Clostridia				
266ef3bf79d117e762b1bd9f865f2ee8	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 UCG-010	 UCG-010	
c4a0cdfda7f1952089e2f86c2d08929f	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	
f5a2741bb36324564b909127114972c5	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales			
961716dae3f2775010289ca13478f4f2	Bacteria	 Firmicutes	 Clostridia	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	 uncultured_bacterium
ff4e7fa20ddb345c077bf3f2e015e564	Bacteria	 Firmicutes	 Bacilli	 Staphylococcales	 Staphylococcaceae	 Salinicoccus	
794c48d1c110499dbd6338457f2ed417	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Lachnoclostridium	
cf43a6c85c885e7461efd1eef6732286	Bacteria	 Firmicutes	 Clostridia				
41f70f1e15bb6ee1d850b8b4192d8079	Bacteria	 Verrucomicrobiota	 Lentisphaeria	 Victivallales	 Victivallaceae	 Victivallaceae	
7d135dfbf857c62673695ef24332b100	Bacteria	 Actinobacteriota	 Actinobacteria	 Micrococcales	 Micrococcaceae	 Rothia	
30a9ca046486c65b1e2608b5f6653bfa	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae	 uncultured	
a163202dded41df87f93e2bb3b9552ad	Bacteria	 Firmicutes	 Clostridia	 Christensenellales	 Christensenellaceae	 Christensenellaceae_R-7_group	
2e4692d588e14d2e6f49cdd54a315692	Bacteria	 Firmicutes	 Clostridia	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	 gut_metagenome
