OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species
422ef5e2adcf3ad6643b184f29cb2bd2	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Peptostreptococcales-Tissierellales	 Gottschalkia	 uncultured_bacterium
7522d19b6cd971311b76b4c2345ffa71	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 [Eubacterium]_fissicatena_group	
b561f2aca501e83eca980353ebd83a42	Bacteria	 Proteobacteria	 Alphaproteobacteria				
ba894fbae279ba3c8e44bedcf6b2f68c	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae	 Angelakisella	 uncultured_bacterium
a395e2e4e76cff8f11c2eb0e2325e3e1	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rickettsiales	 Mitochondria	 Mitochondria	
a84603a4d9cf6b57559a116683f77101	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales			
2d73bc75270935dd392518746b79edc6	Bacteria	 Firmicutes	 Clostridia	 Christensenellales	 Christensenellaceae	 Christensenellaceae_R-7_group	
43ac57db4e7eab5cb18c73a8e1d6b83b	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
a4a1d540c6f327d21f6fdfaf2e9bf8fa	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rickettsiales	 Mitochondria	 Mitochondria	
686d0c1bc21cc558cf429290868fca38	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rickettsiales	 Mitochondria	 Mitochondria	 Mazzaella_japonica
6e4d78ef6d19f04ca0c5157fea4d0fa8	Bacteria	 Firmicutes	 Clostridia	 Monoglobales	 Monoglobaceae	 Monoglobus	
7e706bc47c03121038208be6c722117a	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales			
53ffc8fee843387cbdfd6ed0327aad55	Bacteria	 Firmicutes	 Clostridia	 Peptococcales	 Peptococcaceae	 uncultured	
640b03a49d87897a2f65c5e050d881a6	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae		
886506ca977d5fa07d049cf666426b8a	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Cellulosilyticum	 uncultured_bacterium
b678e74cfaf79114457c2c07e17d3e83	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 [Eubacterium]_coprostanoligenes_group	 [Eubacterium]_coprostanoligenes_group	 uncultured_bacterium
361374e8fbdec5ff775328770668c808	Bacteria	 Firmicutes	 Clostridia				
87929705a2a63054e370904bf5176757	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae		
436554386efe604e781a21c9e2c116a4	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae	 Incertae_Sedis	
0e6b63ac9cce7ed70dd0f120a2af16b3	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
5aa3f0e6235fed7b628a0d28be495de3	Bacteria	 Firmicutes	 Clostridia	 uncultured	 uncultured	 uncultured	 uncultured_bacterium
738d296c7140a61cca12f80595aa81af	Bacteria	 Actinobacteriota	 Actinobacteria	 Corynebacteriales	 Corynebacteriaceae	 Corynebacterium	
0ed3a6836e138f14044f6950ad7280d2	Bacteria	 Actinobacteriota	 Actinobacteria	 Actinomycetales	 Actinomycetaceae	 Actinomyces	
29f5d7605cf4510c64c7b4fb1585949d	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	 Hafniaceae	 Edwardsiella	
c24e0e391aa836b5eae25567c7eb89ee	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 [Ruminococcus]_gnavus_group	
f1de6efe037d3eae174d81225a498251	Bacteria	 Firmicutes	 Clostridia				
3e9563ffaef41c3eda77c79416aa4f8a	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rickettsiales	 Mitochondria	 Mitochondria	 uncultured_bacterium
58b49dfc0481710d4bcf965d73c13498	Bacteria	 Firmicutes	 Clostridia	 Christensenellales	 Christensenellaceae		
5d0b8ab28e51ee589a3c7cc202a867b4	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
7c7be32c33a9b937cb9c74018a554b34	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Oceanospirillales	 Halomonadaceae	 Halomonas	
b0b1a1340d9375da0e08117e9fd4afd1	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Rikenellaceae	 Alistipes	
ee62d9d5fc38205c0b05acc01e4bce2f	Bacteria	 Firmicutes	 Clostridia	 Monoglobales	 Monoglobaceae	 Monoglobus	 uncultured_bacterium
20457eff2396524aa7ecaaf895c2c502	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Oscillospiraceae	 Oscillibacter	
34239f14f57eed8a2971a240df604a06	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Alteromonadales	 Shewanellaceae	 Shewanella	
5130eaf6ef68cd5b9a115ab396c3c5e8	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
558ae0f031a6aa73d9bd875d85026aff	Bacteria	 Firmicutes	 Clostridia	 Monoglobales	 Monoglobaceae	 Monoglobus	 uncultured_bacterium
6fe3444d55ab71e960327f7d3b8ddb04	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodospirillales	 uncultured	 uncultured	
980f0ca1e7568340e1718b79e3097bfd	Bacteria	 Verrucomicrobiota	 Chlamydiae	 Chlamydiales	 Chlamydiaceae	 Chlamydia	
d33cfc9e6d13181c43d31bc9eeabc828	Bacteria	 Firmicutes	 Clostridia				
35cbb315e019e0a8768d4b73862df415	Bacteria	 Actinobacteriota	 Coriobacteriia	 Coriobacteriales	 Coriobacteriaceae	 Collinsella	
692805afe0bdfb5c8cd178a0936be3ba	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae		
a62fa6e25e8805dafe5b628529c90023	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae		
b5f38ad6d524a5f9d7c421c3630956d7	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Bacteroidaceae	 Bacteroides	
0b62aa17bae5a9ac22aa76a7bbd06604	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Oceanospirillales	 Nitrincolaceae	 Marinobacterium	
2b5d78c3ecdb14c5b116f2209cd23803	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Caloramatoraceae	 Fonticella	
3fbfb13fa8c20d84c56b29e4044a9431	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Oscillospiraceae	 NK4A214_group	
5197a30c5f81af4fd1d70ce1a41808a5	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales			
b055e1584207c7cb169353c315b31c9b	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales			
e2639cdd7f27ca8827cdd5e66720ad33	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
109d1ab25c9e90627171250d0369141b	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
3b7904a8c72e665e8214aff3698b2384	Bacteria	 Firmicutes	 Clostridia	 uncultured	 uncultured	 uncultured	 uncultured_bacterium
3e828015310ef3f80cacb43c806fc8f8	Eukaryota	 Incertae_Sedis	 Incertae_Sedis	 Incertae_Sedis	 Incertae_Sedis	 Blastocystis	 Blastocystis_sp.
4d95791fede395b3808f5b201728d9d9	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
52eb585ab00736037a195e9fba6fe898	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Butyricicoccaceae		
5cd9bc986f097af5b08afa2372eaf4fa	Bacteria	 Firmicutes	 Clostridia				
5d328365bdb8aa2341bd2a7fc62df602	Bacteria	 Firmicutes	 Clostridia				
67023f84f41cd642c2280d1c54be52cc	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
8210901d6ca77c8cfa89dcb5e02546bd	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales			
1b2a8b6aa2eeac51cddc3fa4cc8b86d8	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales			
2e9dd2ae4062719655f0fb21f3020f2c	Bacteria	 Actinobacteriota	 Actinobacteria	 Actinomycetales	 Actinomycetaceae	 Trueperella	 Trueperella_pyogenes
6e1b62564b04b083ba6692c47069b5c4	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Butyricicoccaceae	 UCG-009	
8b061d2603136d36dd5469a5e24f9c5a	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Verrucomicrobiales	 Akkermansiaceae	 Akkermansia	 uncultured_bacterium
91189472b723457364978cbe45da8853	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
a7da93a9744a7863292bcf97d47b6a10	Bacteria	 Actinobacteriota	 Actinobacteria	 Micrococcales	 Intrasporangiaceae		
b699bd6b5702c7c819b9c842ab3a812f	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales			
c035151220738fb7a3ec6af16b0342da	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
f59bc8f656fbec59474bcbe473decdd6	Bacteria	 Firmicutes	 Clostridia	 Monoglobales	 Monoglobaceae	 Monoglobus	
0488d1a01cd1d440c6e0b871705942db	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
0bd48b020245516d1062832360e60667	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
16c77ed3415d77986142e3074992f677	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Lactonifactor	
1a039a947e61aa93657905afff3c0f67	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Peptostreptococcaceae		
1b41bd15b41abe49ab3eca6445fe500b	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Aeromonadales	 Aeromonadaceae	 Oceanimonas	
280cb199a3f6296dfe9c0dca616b5353	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae		
52b3142cdacfe38e4e8798078316f90e	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Peptostreptococcaceae		
52f451c40ebce519381905eae5063e74	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
59a7570df4c6eb1c565735b8df63c1c1	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Peptostreptococcaceae	 Terrisporobacter	
6c9ea50c57e8826963fcabde08ff05e2	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Cellulosilyticum	 uncultured_bacterium
7883ee7af9f81386e600c531d280e6d7	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae		
a3d354a03a28ba1eb1ae369b63443f62	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
aa0754201a9cb3cac51755183337ee4a	Bacteria	 Firmicutes	 Clostridia				
aaf5c28c535a7379b2c90ef64aeac800	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae		
b863f7cbd9aa44b6782e3fc87daf1aaf	Bacteria	 Firmicutes	 Clostridia				
d3b2374afa2e51e3122d8f085062de42	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
e41c76e406f3f91ff1042f0c0403eb81	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
e500c2ebb4dc67376e221b9d6abaf8cd	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Cellulosilyticum	
e604775de1abf640b2926703ec444851	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae		
e6d50762f1421042c32aa0a95fcb3ed8	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales			
02356445a236c7062ea9cf60e9c95e38	Bacteria	 Firmicutes	 Clostridia	 Monoglobales	 Monoglobaceae	 Monoglobus	
06686d1d45e88a7c603993b175d95640	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae		
09183c715aaddfa53668d9f9d381265f	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
172fd3be615290958863e445bfe7b238	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
23ee5f0a2c637e20d6608eb06d3d24f4	Bacteria	 Firmicutes	 Clostridia	 Clostridiales			
3d6561d94bcce005018b71896adfa0a8	Bacteria	 Firmicutes	 Clostridia	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	 uncultured_bacterium
4a3e0691991e5fcd61cf2addf8041e39	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Peptostreptococcaceae	 Terrisporobacter	
4fdf31bb2542eef3185b78f7421d6bf4	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales			
5a0e9f75c29393173238e36347db0b83	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Oscillospiraceae	 UCG-002	 uncultured_bacterium
66b1b0eb15a4f580eaf63b09a2f26d20	Bacteria	 Firmicutes	 Clostridia				
7200c270c9f92ab3d103779fee175367	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
7a51cb18d93d107c14ff51068816e19b	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales			
abc360eb739a36a0534975449c9f6b20	Bacteria	 Firmicutes	 Bacilli	 Lactobacillales	 Carnobacteriaceae	 Alkalibacterium	
cd77fa34617482c5041b0608611829df	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Peptostreptococcales-Tissierellales	 Gallicola	 Peptostreptococcaceae_bacterium
d6358fca68ff73cb0a95ad6e015a403a	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Cellulosilyticum	 uncultured_bacterium
e3eb83630b89b79e802fe55da9a17a9c	Bacteria	 Firmicutes	 Clostridia				
0034dfcc85e9c2dc4c0a8dc3fbf0b98b	Bacteria	 Firmicutes	 Bacilli	 Izemoplasmatales	 Izemoplasmatales	 Izemoplasmatales	 uncultured_bacterium
0994463c8392d3422b91a80bebac16ad	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae		
177589b19d15f567841989cdc963c0bc	Bacteria	 Firmicutes	 Clostridia	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	 uncultured_bacterium
1c3f5ab09dadc2de25f357ac241907b5	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Bacteroidaceae	 Bacteroides	
2051c11a6a51f18347ecb4175a3c1e5f	Bacteria	 Firmicutes	 Clostridia	 Clostridiales			
2b4b5f22e9633491400820c62fe8b5af	Bacteria	 Firmicutes	 Clostridia	 Monoglobales	 Monoglobaceae	 Monoglobus	
349e5e587a3384a94287130e88d013f1	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
4492d3c99c8c5054cfd59c65b5bc5db2	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Marinifilaceae	 Odoribacter	 uncultured_bacterium
4574574db883d2aa8619fd848c62e544	Bacteria	 Firmicutes	 Clostridia				
7545916207af16d74fbdc653bfc6af4b	Bacteria	 Firmicutes	 Clostridia				
927ad213972c1b8f8313e3adff2ca883	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
9430974da000875371f1fd13803de7e6	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Oscillospiraceae	 Oscillospiraceae	 uncultured_bacterium
9c6943ca459f39380a19b5a36605b1bd	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae	 UBA1819	 uncultured_bacterium
b540007ecb02a424e9a271f3c1acbdb0	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae	 uncultured	
b588e7b43d5fa0b9e785fc668207da16	Bacteria	 Firmicutes	 Clostridia	 uncultured	 uncultured	 uncultured	 uncultured_bacterium
ba0ce33cc486e4404cb85dd7cf37957a	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Peptostreptococcales-Tissierellales	 Clostridiisalibacter	
be21f9ca0c6b1829f6ab42e69e1a4a17	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
c0475db433bd6dc58ff002583bfe580e	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
dfcc4decf7911e6b1909301f9ca64d7d	Bacteria						
eaaab434e91a6b40fc8209e1ec8923e7	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Paracaedibacterales	 Paracaedibacteraceae	 uncultured	 uncultured_Alphaproteobacteria
ebaffdf509cd24989cd562541b10192e	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	
ee2ed81c112204f4951fb3cdc6de2b13	Bacteria	 Firmicutes	 Clostridia	 Christensenellales	 Christensenellaceae	 Christensenellaceae_R-7_group	
f2ccb98023b1fb20106f9bbce9cf7845	Bacteria	 Firmicutes	 Clostridia				
f727ab4f688dfb8f4f668b23ff95fce3	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Caloramatoraceae	 Fonticella	
0c410683e68edf42337559941e5d3018	Bacteria	 Firmicutes	 Clostridia	 Monoglobales	 Monoglobaceae	 Monoglobus	
10c62a70cf61ae891222e73c80fb4422	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	 Enterobacteriaceae	 Escherichia-Shigella	
1aa6c803cbd5bd712b5412e840547bb5	Bacteria	 Firmicutes	 Clostridia	 Peptococcales	 Peptococcaceae	 uncultured	
1fede5c1ac8ab7edcde6c0c8fd82eacf	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Oscillospiraceae	 Oscillibacter	
2544837e817ebb7935c20c75641c0cd3	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
4a2adf29dab9a706420e3d65d5e54b47	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 UCG-010	 UCG-010	
5ce7fb944aef4a8f835757a386ad5d03	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
66bcf156b9303730302937df714ba3a0	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Cellulosilyticum	 bacterium_PS7
836e24404c8c4230b94587c943a64c0d	Bacteria	 Firmicutes	 Clostridia	 Monoglobales	 Monoglobaceae	 Monoglobus	 uncultured_bacterium
88ec00cabebb689e0ef279fa962c6556	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Oscillospiraceae		
8d64647a6afa4e7cdbfcfea2561daeb4	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Peptostreptococcaceae	 Terrisporobacter	
9308073b302fc22457e51bce2e5a5c6e	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales			
ae72e7196eddaefbe94e234121dd8ab7	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae		
d2952b5b288732987873aafdff21c062	Bacteria	 Firmicutes					
d66f31eeecb9a724d1b4f8ed90acef49	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Peptostreptococcaceae	 Terrisporobacter	
e63d76792ac4ff540fd989389de5cc65	Bacteria	 Firmicutes	 Clostridia	 Christensenellales	 Christensenellaceae		
e7a9fe6bc678f58797ebec1c495d8947	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae		
fa64acdb5a9636f4f57cd00602e895d1	Bacteria	 Firmicutes	 Clostridia				
006d00cadaa9436af26848b5c16d1117	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae	 Incertae_Sedis	
05d24be1c0a77be918f9efbc76c77de5	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Tannerellaceae	 Parabacteroides	
070356493d9b62744ff536cefc809394	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Rikenellaceae	 Rikenella	 uncultured_bacterium
08a0cf376add32f3f4b57ec1e82a7a27	Bacteria	 Firmicutes	 Negativicutes	 Veillonellales-Selenomonadales	 Selenomonadaceae	 Megamonas	
0d5efcff77a4b7decd5d0f0d7e13e55f	Bacteria	 Firmicutes					
1388956e75647b505ba9a982f52fa1a0	Bacteria	 Firmicutes	 Clostridia				
13d35b9aa80101f1ad200456a71ff747	Bacteria	 Firmicutes	 Clostridia				
14150c909b0c5ff11e028c843d25d9f0	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Pseudomonadales	 Moraxellaceae	 Acinetobacter	
1454b03af3c8c391b4f8e42b988a54eb	Bacteria	 Proteobacteria	 Gammaproteobacteria	 Enterobacterales	 Enterobacteriaceae	 Escherichia-Shigella	
161532a96cb33687aefca519a646e8dd	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Oscillospirales	 Hydrogenoanaerobacterium	
1695256b57aa4935c994dfc9ef106aef	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
1b7aa1ff87cb99bd02c346de212c72b4	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Oscillospiraceae		
2283d4d30dfd0b0f6db63e868f5a6bb0	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales			
24e13512dd116f47378cf9543b59952f	Bacteria						
2d96b8b152837b43d6d0391bbcb52230	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
317ea5893016bd566bbbb90b64314fff	Bacteria	 Firmicutes	 Clostridia	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	 gut_metagenome
34305477c049b7b27e16b7eb3174c176	Bacteria	 Firmicutes	 Clostridia				
