OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species
3983e46d6d82b3e413dd3cecf61a7288	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Anaerostignum	
3993ebb5cf6d53bdc7c1a411cb34e9ba	Bacteria	 Firmicutes	 Clostridia				
4005a476b029e1176ae80331deb715d3	Bacteria	 Firmicutes	 Clostridia	 Peptococcales	 Peptococcaceae	 uncultured	
43f04645cc0dc308c624999e65eef75e	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 UCG-010	 UCG-010	 uncultured_Ruminococcaceae
52939c8d2594143497bca3118e8acea1	Bacteria	 Firmicutes	 Clostridia				
52f16020ebae5c9c70aa96ff3128c8c4	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
58effbc1c86da5607d17a70b1373e3fa	Bacteria						
60be9d80827b504644426bf294d5b657	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
6ec2c6270741bdb60683321dfaeca799	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
74088bb8212ca678f83dbaeaabf0abfe	Bacteria	 Firmicutes	 Clostridia				
83d62f45459a1d4ed90c25c49d62be9a	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae		
8dce397e039fed2a6aebb5d24f986238	Bacteria	 Firmicutes	 Clostridia	 Monoglobales	 Monoglobaceae	 Monoglobus	 uncultured_bacterium
9ffce253fad5d11633cf75b6309e6fbb	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Oscillospiraceae	 UCG-005	 uncultured_Clostridiales
a1db7520205be25de2d8d0e5cc1625d9	Bacteria	 Firmicutes	 Bacilli	 Bacillales	 Bacillaceae	 Bacillus	
a68a2817aabd3b089a7a584edd6e2427	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales			
a7cbc5d59d685ba39182605f8b3c17d9	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	 Grateloupia_turuturu
ab26b089d338e5d0a8b00e3246c2945a	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae		
ab290c3a02b5500a22df31f258186706	Bacteria	 Firmicutes	 Clostridia				
ace354c29d70af2ba9e51fee480e8593	Bacteria	 Firmicutes	 Bacilli	 Izemoplasmatales	 Izemoplasmatales	 Izemoplasmatales	 uncultured_bacterium
ad81f5953147614331df83cd21000f47	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
b01574eedc4ce41c50d87bc2b6747038	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae		
b272b8df703d13e2688999c08dd50cab	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Bacteroidaceae	 Bacteroides	
b30ccb699e2a9defa91475eaf1a54b9d	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
c063a467b68711c11acfc9df570ad19f	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
c12b8e677b373112eca4dd2a7d28e380	Bacteria	 Firmicutes	 Bacilli				
c5bbb3e8cef47813276ed98dbce2abc2	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
ca02c6ce74209366c44095b1578c6987	Bacteria	 Firmicutes	 Bacilli	 RF39	 RF39	 RF39	
cb0d7649badd857251c8c708023bd916	Bacteria	 Firmicutes	 Clostridia				
ccb3970cc553627e918e9217ea71b1f1	Bacteria	 Firmicutes	 Clostridia	 Peptococcales	 Peptococcaceae		
cf13d2c160785c33566ff6b2c46b67fc	Bacteria	 Firmicutes	 Clostridia	 Clostridiales			
d726fcfea24d2c503a7603139818af02	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Oscillospiraceae	 Colidextribacter	
d9e8334a0fee2102ff24366a9bd21cd2	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae		
dde9d038a672d7defbbe8a18f250c3cf	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae		
de3ccb241ca5fff21dae8d818ca4f55c	Bacteria	 Firmicutes	 Clostridia	 Clostridiales			
e75f7d971b7e1f4fd01a5bebfa1bc523	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Oscillospiraceae	 UCG-002	 uncultured_bacterium
e9f729b671b3a841b83c0ab879f3bca5	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
094bda636d1de7049c230c7efffcc0a1	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Cellulosilyticum	
0c864422f08a9b6ee1c09c5613ccfd8c	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Butyricicoccaceae	 UCG-009	 uncultured_bacterium
0ceb640adb580a98d7638296f3211925	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Tuzzerella	 uncultured_Firmicutes
11944f411078f8979aa0cdbfa6ad20ee	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 UCG-010	 UCG-010	
151dc3710be852488064098205bb884f	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Oscillospiraceae		
16c36085571e340321891c032e2b8016	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
1e0b579b4ea1c5bfd5ac67590630f5cd	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae		
2050da20aead649435d3ca1784d8bfef	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
22900aa6f3c4704c3c4b8abc25da8a39	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
244f67bec9ccba0fd783e849014aecb1	Bacteria	 Firmicutes	 Clostridia	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	 uncultured_bacterium
24530d9aacd7f7ab5ae8dd45dece762b	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales			
26b3b014f371816b04e2a9e90e7ad39c	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
2740cf2417c92847cc298cbd71dd1fcd	Bacteria	 Firmicutes	 Negativicutes	 Veillonellales-Selenomonadales	 Veillonellaceae	 Veillonella	
2f3d17c5e59d5e0d1519f43abf53530c	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Cellulosilyticum	 bacterium_PS7
2ff1418b39e60d7a32fd1c592c48d5b1	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae	 Negativibacillus	
3379b4a7e3c434100ca9a91bac6ec7a9	Bacteria	 Firmicutes	 Clostridia				
341e2888c4f2a2b080d2cb35f11003aa	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
3b9e5ae979a4b33191278c735a972942	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
3cce8b3e2bdae562f62e5e1328d2fed8	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
3d4e473a1c9f2b337582e3ea37b91d29	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales			
3df4306d3461d547025469708b96ae9d	Bacteria	 Firmicutes	 Clostridia				
4582a297e37e2bda87e91b466f0a1271	Bacteria	 Firmicutes					
45b74dc8a71dee64b46ee53fada74cd0	Bacteria	 Desulfobacterota	 Desulfovibrionia	 Desulfovibrionales	 Desulfovibrionaceae		
484de780b31c31b7b6bfbc9972ce8ca2	Bacteria	 Fusobacteriota	 Fusobacteriia	 Fusobacteriales	 Fusobacteriaceae	 Cetobacterium	
526515181ebe3836efead96c24099a63	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae		
554bdb405b272f4a84b4429191da8974	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
56193f4b85a8dd8c3313e808c2edee15	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Peptostreptococcaceae	 Terrisporobacter	
56ceb73fdef6e3c89a1592205b7eaeb0	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales			
5a618cb930140ec1f5e999054b9a5d6e	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
5d97791d31022da4032fd08b396b0528	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
5eefb666bdba6998af939888b831d38d	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae		
5f6a2ae98afee714536091edc05faf07	Bacteria	 Firmicutes	 Clostridia				
60843614561e08336f7254e11e67cbf5	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_1	
65aff24c35e64f43a79c6cfca4a4338c	Bacteria	 Firmicutes	 Clostridia	 Clostridiales			
6711e1ba6989269d310ff68fd922d680	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
67b6823f286cae4da13011b6cf1dd2d1	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
6cede4cbb97a4bbb9c9cd12ddc305379	Bacteria	 Firmicutes	 Clostridia				
7035c309b5ba203b997b2b2d044b051e	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Oscillospiraceae		
71b1ef20c98659c03a7ee50ac11c0ce6	Bacteria	 Firmicutes	 Clostridia	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	 uncultured_organism
73325c54db386bfcf6313f225b8c90c1	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Defluviitaleaceae	 Defluviitaleaceae_UCG-011	 uncultured_bacterium
74f0ae82e31136d6266786e34ad2acfd	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae		
75067bdc42a0e1dbeb085b164e3e5514	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae		
765774b0e911cb67f38485b7c109200a	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales			
7687540ed5434ee95821a10d77a47b3e	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Peptostreptococcaceae		
76bae80358a56709d1f656493502c366	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
7d7e2f35576ad2c5984bca72f14df019	Bacteria	 Firmicutes	 Clostridia				
7db8a5544dc41a33a5452bf21a354561	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodospirillales	 uncultured	 uncultured	 uncultured_bacterium
7e939fba52aeb6dc534b2deb2d4436de	Bacteria	 Firmicutes	 Clostridia	 Christensenellales	 Christensenellaceae	 uncultured	
8061e41c85b50be8cc06a0588a16bc3e	Bacteria	 Firmicutes	 Clostridia				
85af798b569d47dd412b808fdcdd1314	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae		
874576d97c5b580e0f2f982a1b3a6e26	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales			
8b2b208348d63605df7355c660f030cd	Bacteria	 Firmicutes	 Clostridia	 Clostridiales			
91ab9c305aaa75e6f9f2c19565e5a87e	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae	 Clostridium_sensu_stricto_13	
92b1569b6404e8a5f30ad1f087d10aeb	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
9578a0d86ee244e6a7ae6fccb0e3be11	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Peptostreptococcaceae		
9a419387ec74eaec92ed7ce5dd675bf2	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae		
9c2058be402ec31b0ebaae17bcd5b502	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
9d21430fb831c536c0a75442fe0149a9	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rickettsiales	 Mitochondria	 Mitochondria	
a62a48ac949c78f154954f92eb04530e	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
a75bc1b49337301346586cede2604178	Bacteria	 Firmicutes	 Clostridia				
a7e4e57b226486c6f79147ee6f432302	Bacteria	 Firmicutes	 Clostridia	 Eubacteriales	 Anaerofustaceae	 Anaerofustis	 uncultured_bacterium
b0a6b69ae40849e7bb5a609134ce6168	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
b2986c42f414ffa10f4c69a5c8838a04	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales			
b2af66539667c1b88bfc7be602e94ec5	Bacteria	 Firmicutes	 Clostridia				
b8c98688e7d1ece89894a7d49fd24549	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rhodobacterales	 Rhodobacteraceae		
b965804f02cad8ecbe8f722297318686	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
ba471bb18f8b8f5b35d310f05f8fd6be	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae		
bb16330f15ab83cb0418ba209d69857e	Bacteria						
bda6a74880e067f4b528ceedc7b4c10e	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales			
c16f1b85db2be4d8299be28f8b3f3e7f	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
c982d70fe25551356f4fca3261de4049	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Rikenellaceae	 Alistipes	
ca71120d159d2fe383a4e66c23f79aee	Bacteria	 Firmicutes	 Clostridia				
ca9043e8a85650cea20c11f04aa4a043	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Oscillospiraceae		
d59d98043358b33f5516f97f9ff81d6b	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
d9a36ef8b2b957e7a85c0bd2dcbbe757	Bacteria	 Firmicutes	 Clostridia				
dd5f9560e3cf57ba5de5548263986599	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
e5ac7c16c96be56ad5ae33c18d9c82fa	Bacteria	 Firmicutes	 Clostridia				
e8877e4a00116e59f2bcc6cf4f6e012d	Bacteria	 Firmicutes	 Clostridia				
e9665f71df6b836c1b8a6c5b19d07125	Bacteria						
ea8d18a4901ad9d36ae27a1053a7c4d8	Bacteria	 Verrucomicrobiota	 Lentisphaeria	 Victivallales	 Victivallaceae	 Victivallaceae	 uncultured_bacterium
ee3f6db7e08bd1b1b6f407bbe66da302	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae		
fda3bcde61b96e61e4acced704d819bd	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 UCG-010	 UCG-010	 uncultured_bacterium
01164256adb16f6e7bba657c43ef5ad0	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
0512ae2820996718fd05d2d5eef94dbf	Bacteria	 Firmicutes	 Clostridia	 Clostridiales	 Clostridiaceae		
06600f6c0e5087007f0529fffb76abe3	Bacteria	 Firmicutes	 Clostridia	 Clostridiales			
0bfa1ce4eb649be6a4dbced6777dd1e7	Bacteria						
0d56927839d73d00f7d3ee8d19ed1b44	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae	 Ruminococcus	
0e05ab4d628671f00b02f8c158eb0a9e	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Weeksellaceae	 Ornithobacterium	 Moheibacter_sp.
0f4b35025e5357028db88babffe9bff8	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales			
17d50c1497f794fde09aa06602f26f63	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
249c546d67dd917f52785ecb2206968c	Bacteria	 Firmicutes	 Clostridia	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	 Clostridia_vadinBB60_group	
27ee41929d891246168918fd91392d71	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Anaerostignum	
2b82702ec23e1535599877c18a73f646	Bacteria	 Firmicutes	 Clostridia	 Monoglobales	 Monoglobaceae	 Monoglobus	
3233ebeba30317af8d3a15f7c0cc8c93	Bacteria	 Firmicutes	 Clostridia				
336137891e3d4014fe5425025447e4b2	Unassigned						
33a904c45f35fee719907f3dd6797d15	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Oscillospiraceae		
3837721033f0821f189917aac20752c4	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales			
3b668e810d3a175e59d46c862486c889	Bacteria	 Firmicutes					
405e0341d1fc832021f6a30580dee042	Bacteria	 Firmicutes	 Clostridia				
43a7093255a3cb5d9b975f4779bd0903	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales			
4d319038f9ea8ddd6c30e99278366157	Bacteria	 Proteobacteria	 Alphaproteobacteria	 Rickettsiales	 Mitochondria	 Mitochondria	
50fd1c9614c2cdbad76a0cee521fb46b	Bacteria	 Firmicutes	 Bacilli	 Lactobacillales	 Catellicoccaceae	 Catellicoccus	
51a950ff49434c522296ac0f0552f7da	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae		
581991ecaaef0c4f6e87cb81d02823da	Bacteria	 Firmicutes	 Clostridia				
5b4085061537fcba627f8422686d7055	Bacteria	 Actinobacteriota	 Actinobacteria	 Micrococcales	 Intrasporangiaceae		
5c6a4d1cd47d3455a200b069ff805201	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Oscillospiraceae		
5f334ab19019554bc6ff950123e29d62	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Verrucomicrobiales	 Akkermansiaceae	 Akkermansia	
5f8d35126b0a7321413d21487ec72b73	Bacteria	 Firmicutes	 Bacilli	 Erysipelotrichales	 Erysipelotrichaceae	 [Clostridium]_innocuum_group	
62d422e2f9b3fade33facd3388ddc006	Bacteria	 Firmicutes	 Clostridia				
6409589874ae43d8fb06109e0a8eed6e	Bacteria						
6807db99b7b8fbe994c3b2909f3082a3	Bacteria	 Firmicutes	 Clostridia				
6965ed81237a9bdea43f5623563bd66d	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Peptostreptococcaceae		
6b23c1353e2288a249ee8dcdf5034c06	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
77e350e4917b846309e785e6761f1b9e	Bacteria	 Firmicutes	 Clostridia				
8436e33ecf3d7483476acce37690f092	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales			
8cc9931b78af8dacc0283c64edef00e4	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae		
906047e816aeb2ec3d830ce323e59dcf	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
911f3871ede4d738d1b0892772e10595	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 Ruminococcaceae		
985bfdf20798d809ee02229714596bdb	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae	 Lachnoclostridium	
9fe9da0dbdfbb02cc429d506fff17dee	Bacteria	 Bacteroidota	 Bacteroidia	 Bacteroidales	 Bacteroidaceae	 Bacteroides	
a66cff091ab1e7c2877b358109ebe4bc	Bacteria	 Bacteroidota	 Bacteroidia	 Flavobacteriales	 Flavobacteriaceae	 Mesonia	 Salegentibacter_mishustinae
a77b4e6af3017111cdae677604514409	Bacteria	 Verrucomicrobiota	 Verrucomicrobiae	 Verrucomicrobiales	 Akkermansiaceae	 Akkermansia	 uncultured_bacterium
a82197d5893b68f84602c6ecd119b23b	Bacteria	 Actinobacteriota	 Actinobacteria	 Micrococcales	 Micrococcaceae		
a82bbb9ad46a94436f6218d199e03a3b	Bacteria	 Bacteroidota	 Bacteroidia	 Chitinophagales	 Saprospiraceae	 Lewinella	 bacterium_CUA-466
af4f95a6474ffb6f1c7db302398b69a0	Unassigned						
b02c60e3a33dafbf21a3d65e31024dec	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales	 Peptostreptococcaceae		
b5603742aa0f0000f7a31f42aed20f3a	Bacteria	 Firmicutes	 Clostridia	 Peptostreptococcales-Tissierellales			
b7f1a3a24ee65178e54b83241589b07c	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
be11953152dac4d749ea4fc14eff7b01	Bacteria	 Firmicutes	 Bacilli	 Lactobacillales	 Streptococcaceae	 Lactococcus	
c600dfea30f32a141d61e788dd605334	Bacteria	 Firmicutes	 Clostridia				
c91c183082e8677b1d96fd7e797e5006	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 UCG-010	 UCG-010	
c9c98b62abf72256d2cf4274fab6db6a	Bacteria	 Firmicutes	 Clostridia				
c9d95c848328623c18eda3d0e8386f61	Bacteria	 Firmicutes	 Clostridia				
ca981056d06f83b24b16503115103531	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
cc3b12516b0a2486314563bdcd8e8882	Bacteria	 Actinobacteriota	 Actinobacteria	 Micrococcales	 Brevibacteriaceae	 Brevibacterium	
d26656c613e4cee9179370fc78ae3191	Bacteria						
d3fd462a5e70d8d14c7f9e929bd7666c	Bacteria						
d53881bee6d0ec4ecfb4192925ef6fe2	Bacteria	 Firmicutes	 Clostridia	 Oscillospirales	 UCG-010	 UCG-010	
d76ad9b48f83dab33af204489890bec5	Bacteria	 Firmicutes	 Bacilli	 Bacillales	 Bacillaceae		
dc278e4c0823c3682502114a582b2615	Bacteria	 Firmicutes	 Clostridia				
dd0b9b21c861c8d71646520ef1998bdb	Bacteria	 Cyanobacteria	 Cyanobacteriia	 Chloroplast	 Chloroplast	 Chloroplast	
dfd1387cc9b4c4d6d863b4fbe4d5ecb0	Bacteria						
e53fb09031783653b9a10dad9f5e93a8	Bacteria	 Firmicutes	 Bacilli				
e5e02c44e64b5385087fe722bd47170c	Bacteria	 Firmicutes	 Clostridia				
f1fb33c09f610034b66118e6ddf64750	Bacteria	 Firmicutes	 Clostridia	 Lachnospirales	 Lachnospiraceae		
f330e765325ac47997066c79007f76b7	Bacteria	 Actinobacteriota	 Actinobacteria	 Micrococcales	 Dermabacteraceae	 Brachybacterium	