Label,Target,Correlation,p,Type
aac(6)-ig,aac(6)-is_iu_ix,0.8978793171781967,0,undirected
[Eubacterium] oxidoreducens group,aadE,0.7947725110003628,4.440892098500626e-16,undirected
aac3ia,Acetanaerobacterium,1,0,undirected
acrA,acrB,0.7503056733839903,1.7674750552032492e-13,undirected
acrA,acrF,0.9233680726503068,0,undirected
Acinetobacter,Aeromonas,0.9999150214827245,0,undirected
[Eubacterium] ruminantium group,Agathobacter,0.7901580420599288,1.1102230246251565e-15,undirected
[Ruminococcus] gnavus group,Agathobacter,0.7807599327780481,3.9968028886505635e-15,undirected
aac(6)-iic,aph_viii,1,0,undirected
Actinomyces,aphA3,1,0,undirected
aadE,apmA,0.9169116775606007,0,undirected
Actinomyces,Arcanobacterium,1,0,undirected
aphA3,Arcanobacterium,0.9999999999999999,0,undirected
aac3ia,bexA/norM,0.8151281495763827,0,undirected
Acetanaerobacterium,bexA/norM,0.8151281495763826,0,undirected
Acinetobacter,Bifidobacterium,0.9999150214827246,0,undirected
Aeromonas,Bifidobacterium,1,0,undirected
aac3-Via,Bilophila,0.9796294495025483,0,undirected
ampC,bla-L1,1,0,undirected
beta_ccra,"blaB-11,13,14",0.7555148342626261,9.681144774731365e-14,undirected
acrA,blaCMY,0.8164808203817755,0,undirected
aph6ic,blaOXY-2,0.9721900544784167,0,undirected
aac3ia,Brevinema,0.9999999999999999,0,undirected
Acetanaerobacterium,Brevinema,1.0000000000000002,0,undirected
bexA/norM,Brevinema,0.8151281495763826,0,undirected
aacA/aphD,Butyricicoccus,0.9683589810204322,0,undirected
blaGES,Caloramator,0.9965590314981695,0,undirected
Actinomyces,catB2,0.9957274295598684,0,undirected
aphA3,catB2,0.9957274295598686,0,undirected
Arcanobacterium,catB2,0.9957274295598684,0,undirected
aac3-Via,catB9,0.8758839370296365,0,undirected
Bilophila,catB9,0.879261496478586,0,undirected
aac(3)-iid_iii_iif_iia_iie,cfxA,0.9135330735897212,0,undirected
Cetobacterium,Chlamydia,0.9461128530659756,0,undirected
Acinetobacter,Citrobacter,0.9999150214827244,0,undirected
Aeromonas,Citrobacter,1,0,undirected
Bifidobacterium,Citrobacter,1,0,undirected
Clostridium sensu stricto 11,Clostridium sensu stricto 13,0.7730958663028837,1.1102230246251565e-14,undirected
Clostridium sensu stricto 12,Clostridium sensu stricto 13,0.75651805222448,8.593126210598712e-14,undirected
Clostridium sensu stricto 12,Clostridium sensu stricto 18,0.9518461902281149,0,undirected
Clostridium sensu stricto 12,Clostridium sensu stricto 19,0.9132811513738833,0,undirected
Clostridium sensu stricto 18,Clostridium sensu stricto 19,0.8699302324986391,0,undirected
acc3-iva,cmlV,0.7530016589939389,1.2967404927621828e-13,undirected
aac(6)-ij,Colidextribacter,0.9403153558219719,0,undirected
Actinomyces,Corynebacterium,1,0,undirected
aphA3,Corynebacterium,1,0,undirected
Arcanobacterium,Corynebacterium,1,0,undirected
catB2,Corynebacterium,0.9957274295598685,0,undirected
aac(6)-im,cro,0.989190019465551,0,undirected
aacA43,czcA,0.7736303723625099,1.0436096431476471e-14,undirected
aac3-Via,Desulfovermiculus,0.9458367584689903,0,undirected
Bilophila,Desulfovermiculus,0.9390614248842364,0,undirected
catB9,Desulfovermiculus,0.9162753060836576,0,undirected
Bacteroides,Desulfovibrio,0.7570295758786002,8.08242361927114e-14,undirected
blaCMY,Desulfurispora,0.8882567295142199,0,undirected
catA3,dfrK,1,0,undirected
Bacteroides,dgA-11 gut group,0.7514834505601603,1.545430450278218e-13,undirected
Desulfovibrio,dgA-11 gut group,0.9352179930497996,0,undirected
Cetobacterium,Edwardsiella,0.9461128530659755,0,undirected
Chlamydia,Edwardsiella,0.9999999999999998,0,undirected
Acinetobacter,Eionea,0.9999150214827244,0,undirected
Aeromonas,Eionea,1,0,undirected
Bifidobacterium,Eionea,0.9999999999999999,0,undirected
Citrobacter,Eionea,0.9999999999999999,0,undirected
Actinomyces,Empedobacter,1,0,undirected
aphA3,Empedobacter,1,0,undirected
Arcanobacterium,Empedobacter,0.9999999999999998,0,undirected
catB2,Empedobacter,0.9957274295598684,0,undirected
Corynebacterium,Empedobacter,1.0000000000000002,0,undirected
aac3-Via,emrB/qacA,0.9372311513057909,0,undirected
Bilophila,emrB/qacA,0.9295704554596554,0,undirected
catB9,emrB/qacA,0.9059863278671113,0,undirected
Desulfovermiculus,emrB/qacA,0.9910519797224525,0,undirected
acc3-iva,emrD,0.8104253435983867,0,undirected
cmlV,emrD,0.8253876248946546,0,undirected
Acinetobacter,Enterobacter,0.9945276556132875,0,undirected
Aeromonas,Enterobacter,0.994662457611212,0,undirected
Bifidobacterium,Enterobacter,0.9946624576112117,0,undirected
Citrobacter,Enterobacter,0.9946624576112119,0,undirected
Eionea,Enterobacter,0.9946624576112119,0,undirected
Acinetobacter,Enterococcus,0.9952338044537136,0,undirected
Aeromonas,Enterococcus,0.9953538615520159,0,undirected
Bifidobacterium,Enterococcus,0.9953538615520158,0,undirected
Citrobacter,Enterococcus,0.9953538615520159,0,undirected
Eionea,Enterococcus,0.9953538615520159,0,undirected
Enterobacter,Enterococcus,0.9896922049703203,0,undirected
aph6ic,ere(A),0.8700420495393404,0,undirected
blaOXY-2,ere(A),0.8564721126320672,0,undirected
Actinomyces,erm(B),0.9999999999999998,0,undirected
aphA3,erm(B),1,0,undirected
Arcanobacterium,erm(B),1,0,undirected
catB2,erm(B),0.9957274295598685,0,undirected
Corynebacterium,erm(B),1.0000000000000002,0,undirected
Empedobacter,erm(B),1,0,undirected
Clostridiisalibacter,erm(C),0.9235810093196763,0,undirected
beta_ccra,erm(E),0.8428834830603875,0,undirected
"blaB-11,13,14",erm(E),0.8962451768911632,0,undirected
Actinomyces,erm(O),0.9939484018938544,0,undirected
aphA3,erm(O),0.9939484018938545,0,undirected
Arcanobacterium,erm(O),0.9939484018938545,0,undirected
catB2,erm(O),0.9894188480950655,0,undirected
Corynebacterium,erm(O),0.9939484018938545,0,undirected
Empedobacter,erm(O),0.9939484018938545,0,undirected
erm(B),erm(O),0.9939484018938545,0,undirected
Actinomyces,erm(Q),1,0,undirected
aphA3,erm(Q),1,0,undirected
Arcanobacterium,erm(Q),1,0,undirected
catB2,erm(Q),0.9957274295598684,0,undirected
Corynebacterium,erm(Q),1.0000000000000002,0,undirected
Empedobacter,erm(Q),1.0000000000000002,0,undirected
erm(B),erm(Q),1,0,undirected
erm(O),erm(Q),0.9939484018938545,0,undirected
blaCMY,erm(S),0.9114515115552464,0,undirected
Desulfurispora,erm(S),0.8058086255812823,0,undirected
Cetobacterium,Erysipelatoclostridium,0.9461128530659756,0,undirected
Chlamydia,Erysipelatoclostridium,1,0,undirected
Edwardsiella,Erysipelatoclostridium,1,0,undirected
Acinetobacter,Escherichia-Shigella,0.9651550215326817,0,undirected
Aeromonas,Escherichia-Shigella,0.965410332649461,0,undirected
Bifidobacterium,Escherichia-Shigella,0.9654103326494609,0,undirected
Citrobacter,Escherichia-Shigella,0.965410332649461,0,undirected
Eionea,Escherichia-Shigella,0.965410332649461,0,undirected
Enterobacter,Escherichia-Shigella,0.9627297055259559,0,undirected
Enterococcus,Escherichia-Shigella,0.9597224282184762,0,undirected
cmlV,fabK,0.8350030328741529,0,undirected
emrD,fabK,0.7783894016072785,5.773159728050814e-15,undirected
Cetobacterium,floR,0.9461128530659755,0,undirected
Chlamydia,floR,1,0,undirected
Edwardsiella,floR,1,0,undirected
Erysipelatoclostridium,floR,1.0000000000000002,0,undirected
acc3-iva,folA,0.8111777461197746,0,undirected
cmlV,folA,0.8359305630002682,0,undirected
emrD,folA,0.9716333284863287,0,undirected
fabK,folA,0.7763121450328103,7.549516567451064e-15,undirected
Actinomyces,Gallicola,1.0000000000000002,0,undirected
aphA3,Gallicola,1,0,undirected
Arcanobacterium,Gallicola,1,0,undirected
catB2,Gallicola,0.9957274295598685,0,undirected
Corynebacterium,Gallicola,1,0,undirected
Empedobacter,Gallicola,1,0,undirected
erm(B),Gallicola,1,0,undirected
erm(O),Gallicola,0.9939484018938545,0,undirected
erm(Q),Gallicola,1,0,undirected
Clostridiisalibacter,Gottschalkia,1,0,undirected
erm(C),Gottschalkia,0.9235810093196765,0,undirected
Acinetobacter,Granulicatella,0.9999150214827244,0,undirected
Aeromonas,Granulicatella,1,0,undirected
Bifidobacterium,Granulicatella,1.0000000000000002,0,undirected
Citrobacter,Granulicatella,1,0,undirected
Eionea,Granulicatella,0.9999999999999999,0,undirected
Enterobacter,Granulicatella,0.994662457611212,0,undirected
Enterococcus,Granulicatella,0.9953538615520158,0,undirected
Escherichia-Shigella,Granulicatella,0.9654103326494609,0,undirected
Clostridiisalibacter,Halomonas,1,0,undirected
erm(C),Halomonas,0.9235810093196765,0,undirected
Gottschalkia,Halomonas,1,0,undirected
Chlamydia,Hespellia,0.7992521503280501,4.440892098500626e-16,undirected
Edwardsiella,Hespellia,0.79925215032805,4.440892098500626e-16,undirected
Erysipelatoclostridium,Hespellia,0.7992521503280502,4.440892098500626e-16,undirected
floR,Hespellia,0.7992521503280501,4.440892098500626e-16,undirected
Clostridium sensu stricto 12,Hungateiclostridium,0.8965453508153105,0,undirected
Clostridium sensu stricto 18,Hungateiclostridium,0.8089164341379812,0,undirected
Clostridium sensu stricto 19,Hungateiclostridium,0.9150980764910175,0,undirected
Clostridiisalibacter,Idiomarina,1,0,undirected
erm(C),Idiomarina,0.9235810093196763,0,undirected
Gottschalkia,Idiomarina,1,0,undirected
Halomonas,Idiomarina,1,0,undirected
aac(3)-iid_iii_iif_iia_iie,IheB3-7,0.8402765489005708,0,undirected
cfxA,IheB3-7,0.906601128615199,0,undirected
Clostridium sensu stricto 12,Incertae Sedis,0.8230441557113496,0,undirected
Clostridium sensu stricto 18,Incertae Sedis,0.7858644949170445,2.220446049250313e-15,undirected
Clostridium sensu stricto 19,Incertae Sedis,0.8195757013254498,0,undirected
Hungateiclostridium,Incertae Sedis,0.8391005595509937,0,undirected
aac3-Via,IncI1_repI1,0.8005319691559234,2.220446049250313e-16,undirected
Bilophila,IncI1_repI1,0.8032758820092192,2.220446049250313e-16,undirected
catB9,IncI1_repI1,0.7580695521108282,7.149836278586008e-14,undirected
Desulfovermiculus,IncI1_repI1,0.8392229338689187,0,undirected
emrB/qacA,IncI1_repI1,0.8320839885197668,0,undirected
aadE,IncN_rep,0.8849578762676904,0,undirected
apmA,IncN_rep,0.8062480694788338,0,undirected
folA,int1-a-marko,0.7592171624534769,6.23945339839338e-14,undirected
acc3-iva,intI1F165_clinical,0.8713747372666045,0,undirected
cmlV,intI1F165_clinical,0.848313650932155,0,undirected
emrD,intI1F165_clinical,0.7564002869993488,8.704148513061227e-14,undirected
fabK,intI1F165_clinical,0.818680155124469,0,undirected
acc3-iva,IS1247,0.7984085945360195,4.440892098500626e-16,undirected
cmlV,IS1247,0.832860218401443,0,undirected
emrD,IS1247,0.8547330287073415,0,undirected
fabK,IS1247,0.8650178697204389,0,undirected
folA,IS1247,0.8820554442799964,0,undirected
intI1F165_clinical,IS1247,0.8067904701974643,0,undirected
emrD,IS200_1,0.9299360350587849,0,undirected
folA,IS200_1,0.8964831443099782,0,undirected
IS1247,IS200_1,0.7800897910349551,4.440892098500626e-15,undirected
emrD,IS200_2,0.8169442071460946,0,undirected
IS200_1,IS200_2,0.9626323208071597,0,undirected
cmx(A),ISPps1-pseud,0.8455640574120771,0,undirected
aac(6)-im,ISSm2-Xanthob,0.9831735464177221,0,undirected
cro,ISSm2-Xanthob,0.9941995126734845,0,undirected
Acinetobacter,Jeotgalibaca,0.9999150214827244,0,undirected
Aeromonas,Jeotgalibaca,1,0,undirected
Bifidobacterium,Jeotgalibaca,0.9999999999999999,0,undirected
Citrobacter,Jeotgalibaca,0.9999999999999999,0,undirected
Eionea,Jeotgalibaca,1,0,undirected
Enterobacter,Jeotgalibaca,0.9946624576112119,0,undirected
Enterococcus,Jeotgalibaca,0.9953538615520159,0,undirected
Escherichia-Shigella,Jeotgalibaca,0.965410332649461,0,undirected
Granulicatella,Jeotgalibaca,0.9999999999999999,0,undirected
Acinetobacter,Klebsiella,0.9956987525547388,0,undirected
Aeromonas,Klebsiella,0.9958186779817711,0,undirected
Bifidobacterium,Klebsiella,0.995818677981771,0,undirected
Citrobacter,Klebsiella,0.9958186779817711,0,undirected
Eionea,Klebsiella,0.995818677981771,0,undirected
Enterobacter,Klebsiella,0.9952510543768741,0,undirected
Enterococcus,Klebsiella,0.9909469757989845,0,undirected
Escherichia-Shigella,Klebsiella,0.9737664626843604,0,undirected
Granulicatella,Klebsiella,0.995818677981771,0,undirected
Jeotgalibaca,Klebsiella,0.995818677981771,0,undirected
aac3-Via,Kluyvera,0.9458367584689905,0,undirected
Bilophila,Kluyvera,0.9390614248842364,0,undirected
catB9,Kluyvera,0.9162753060836576,0,undirected
Desulfovermiculus,Kluyvera,1,0,undirected
emrB/qacA,Kluyvera,0.9910519797224526,0,undirected
IncI1_repI1,Kluyvera,0.8392229338689187,0,undirected
Actinomyces,Kocuria,0.9999999999999999,0,undirected
aphA3,Kocuria,1,0,undirected
Arcanobacterium,Kocuria,1,0,undirected
catB2,Kocuria,0.9957274295598684,0,undirected
Corynebacterium,Kocuria,1,0,undirected
Empedobacter,Kocuria,1,0,undirected
erm(B),Kocuria,1,0,undirected
erm(O),Kocuria,0.9939484018938546,0,undirected
erm(Q),Kocuria,1,0,undirected
Gallicola,Kocuria,1,0,undirected
Acinetobacter,Limosilactobacillus,0.9999150214827244,0,undirected
Aeromonas,Limosilactobacillus,1.0000000000000002,0,undirected
Bifidobacterium,Limosilactobacillus,1,0,undirected
Citrobacter,Limosilactobacillus,1,0,undirected
Eionea,Limosilactobacillus,1,0,undirected
Enterobacter,Limosilactobacillus,0.994662457611212,0,undirected
Enterococcus,Limosilactobacillus,0.995353861552016,0,undirected
Escherichia-Shigella,Limosilactobacillus,0.965410332649461,0,undirected
Granulicatella,Limosilactobacillus,1,0,undirected
Jeotgalibaca,Limosilactobacillus,1,0,undirected
Klebsiella,Limosilactobacillus,0.995818677981771,0,undirected
blaGOB,lncF_FIC,0.8916401074666939,0,undirected
Acinetobacter,lnuA,0.9999150214827245,0,undirected
Aeromonas,lnuA,1.0000000000000002,0,undirected
Bifidobacterium,lnuA,1,0,undirected
Citrobacter,lnuA,1.0000000000000002,0,undirected
Eionea,lnuA,1,0,undirected
Enterobacter,lnuA,0.994662457611212,0,undirected
Enterococcus,lnuA,0.9953538615520158,0,undirected
Escherichia-Shigella,lnuA,0.965410332649461,0,undirected
Granulicatella,lnuA,1,0,undirected
Jeotgalibaca,lnuA,1,0,undirected
Klebsiella,lnuA,0.995818677981771,0,undirected
Limosilactobacillus,lnuA,1,0,undirected
acc3-iva,marR,0.7517508206352759,1.496580637194711e-13,undirected
cmlV,marR,0.7689663910836668,1.887379141862766e-14,undirected
emrD,marR,0.9571086197174374,0,undirected
folA,marR,0.8985998321532712,0,undirected
IS1247,marR,0.7552443606966495,9.992007221626409e-14,undirected
IS200_1,marR,0.8693076379604097,0,undirected
IS200_2,marR,0.7750765826783617,8.659739592076221e-15,undirected
aac(6)-ig,mcr-1,0.851113994401413,0,undirected
aac(6)-is_iu_ix,mcr-1,0.9099721989943818,0,undirected
acrA,mdtA,0.9081320604693646,0,undirected
acrF,mdtA,0.8291806388051614,0,undirected
blaCMY,mdtA,0.9578400383720737,0,undirected
Desulfurispora,mdtA,0.8476580450637285,0,undirected
erm(S),mdtA,0.8708958650811672,0,undirected
acrA,mdtE/yhiU,0.7822892451205946,3.3306690738754696e-15,undirected
acrF,mdtE/yhiU,0.9011041234517994,0,undirected
acrA,mdth,0.8860580265785554,0,undirected
blaCMY,mdth,0.9423012760504927,0,undirected
Desulfurispora,mdth,0.8334476933081711,0,undirected
erm(S),mdth,0.8564573185771701,0,undirected
mdtA,mdth,0.900577730268323,0,undirected
acc3-iva,mefA,0.805480220580827,0,undirected
cmlV,mefA,0.8532225294782022,0,undirected
emrD,mefA,0.956162461985194,0,undirected
fabK,mefA,0.7664776066178695,2.5757174171303632e-14,undirected
folA,mefA,0.989529661253656,0,undirected
IS1247,mefA,0.8856022690359587,0,undirected
IS200_1,mefA,0.8865343924693391,0,undirected
marR,mefA,0.8729113192603599,0,undirected
Clostridium sensu stricto 8,merA-marko,0.7992892000308464,4.440892098500626e-16,undirected
cmlV,mobA,0.7895496481507085,1.3322676295501878e-15,undirected
emrD,mobA,0.8437355304332976,0,undirected
folA,mobA,0.8929769076518824,0,undirected
int1-a-marko,mobA,0.7943568269160581,6.661338147750939e-16,undirected
IS1247,mobA,0.7730867770472925,1.1102230246251565e-14,undirected
IS200_1,mobA,0.7852533482848972,2.220446049250313e-15,undirected
marR,mobA,0.7755696385787042,7.993605777301127e-15,undirected
mefA,mobA,0.8834036058166971,0,undirected
lnuC,mphA,0.8604856481917499,0,undirected
aac3-Via,mphB,0.9356481231639918,0,undirected
Bilophila,mphB,0.9286484107532339,0,undirected
catB9,mphB,0.9070163902770915,0,undirected
Desulfovermiculus,mphB,0.9917888197157266,0,undirected
emrB/qacA,mphB,0.9824701737104756,0,undirected
IncI1_repI1,mphB,0.8287472618796627,0,undirected
Kluyvera,mphB,0.9917888197157265,0,undirected
aac(6)-im,mtrD,0.7654519592321783,2.930988785010413e-14,undirected
cro,mtrD,0.7775352134653242,6.217248937900877e-15,undirected
