Label,Target,Correlation,p,Type
ISSm2-Xanthob,mtrD,0.76987892153699,1.687538997430238e-14,undirected
Clostridiisalibacter,mtrE,0.9619051380349497,0,undirected
erm(C),mtrE,0.8856644994283747,0,undirected
Gottschalkia,mtrE,0.9619051380349495,0,undirected
Halomonas,mtrE,0.9619051380349498,0,undirected
Idiomarina,mtrE,0.9619051380349497,0,undirected
acc3-iva,nonmobile blaBEL,0.9539885436640493,0,undirected
emrD,nonmobile blaBEL,0.7925783023462948,8.881784197001252e-16,undirected
folA,nonmobile blaBEL,0.7931777167097966,8.881784197001252e-16,undirected
intI1F165_clinical,nonmobile blaBEL,0.9019068691852237,0,undirected
IS1247,nonmobile blaBEL,0.8127589710585504,0,undirected
mefA,nonmobile blaBEL,0.7828553123201653,3.1086244689504383e-15,undirected
Clostridiisalibacter,Oceanimonas,1,0,undirected
erm(C),Oceanimonas,0.9235810093196762,0,undirected
Gottschalkia,Oceanimonas,1,0,undirected
Halomonas,Oceanimonas,1,0,undirected
Idiomarina,Oceanimonas,1,0,undirected
mtrE,Oceanimonas,0.9619051380349496,0,undirected
arsA,Odoribacter,0.935519044768748,0,undirected
blaCMY,Odoribacter,0.9030950235868133,0,undirected
Desulfurispora,Odoribacter,0.7982196024550742,4.440892098500626e-16,undirected
erm(S),Odoribacter,0.8204504279476716,0,undirected
mdtA,Odoribacter,0.8627983706955777,0,undirected
mdth,Odoribacter,0.8484775880970649,0,undirected
blaCMY,orf39-IS26,0.7976514120045154,4.440892098500626e-16,undirected
Desulfurispora,orf39-IS26,0.959373803725189,0,undirected
mdtA,orf39-IS26,0.7605044536454748,5.3290705182007514e-14,undirected
Anaerostignum,Oscillibacter,0.8721369629426076,0,undirected
Cellulosilyticum,Oscillospira,0.7935856645445738,6.661338147750939e-16,undirected
blaGOB,Paenibacillus,0.8916401074666939,0,undirected
lncF_FIC,Paenibacillus,1,0,undirected
Acinetobacter,Pantoea,0.9999150214827243,0,undirected
Aeromonas,Pantoea,0.9999999999999999,0,undirected
Bifidobacterium,Pantoea,0.9999999999999999,0,undirected
Citrobacter,Pantoea,1,0,undirected
Eionea,Pantoea,1,0,undirected
Enterobacter,Pantoea,0.9946624576112119,0,undirected
Enterococcus,Pantoea,0.9953538615520158,0,undirected
Escherichia-Shigella,Pantoea,0.9654103326494609,0,undirected
Granulicatella,Pantoea,1,0,undirected
Jeotgalibaca,Pantoea,1,0,undirected
Klebsiella,Pantoea,0.9958186779817709,0,undirected
Limosilactobacillus,Pantoea,0.9999999999999999,0,undirected
lnuA,Pantoea,0.9999999999999998,0,undirected
Desulfovibrio,Parabacteroides,0.7938565219159222,6.661338147750939e-16,undirected
lnuC,pcoA,1,0,undirected
mphA,pcoA,0.8604856481917498,0,undirected
Frisingicoccus,Peptostreptococcus,1.0000000000000002,0,undirected
Oscillibacter,Phocea,0.7849285254007333,2.220446049250313e-15,undirected
Anaerostignum,Photobacterium,0.8748174856520107,0,undirected
Oscillibacter,Photobacterium,0.750598381485822,1.709743457922741e-13,undirected
blaGOB,pica,0.8916401074666938,0,undirected
lncF_FIC,pica,1,0,undirected
Paenibacillus,pica,1,0,undirected
Actinomyces,pmrA,1,0,undirected
aphA3,pmrA,0.9999999999999998,0,undirected
Arcanobacterium,pmrA,1,0,undirected
catB2,pmrA,0.9957274295598685,0,undirected
Corynebacterium,pmrA,1,0,undirected
Empedobacter,pmrA,1,0,undirected
erm(B),pmrA,1,0,undirected
erm(O),pmrA,0.9939484018938546,0,undirected
erm(Q),pmrA,1.0000000000000002,0,undirected
Gallicola,pmrA,1.0000000000000002,0,undirected
Kocuria,pmrA,1,0,undirected
aac3ia,Prevotellaceae NK3B31 group,0.9999999999999999,0,undirected
Acetanaerobacterium,Prevotellaceae NK3B31 group,1.0000000000000002,0,undirected
bexA/norM,Prevotellaceae NK3B31 group,0.8151281495763826,0,undirected
Brevinema,Prevotellaceae NK3B31 group,1,0,undirected
Clostridium sensu stricto 12,Proteiniclasticum,0.7696478032813091,1.7319479184152442e-14,undirected
Clostridiisalibacter,Psychrobacter,0.9999999999999998,0,undirected
erm(C),Psychrobacter,0.9235810093196765,0,undirected
Gottschalkia,Psychrobacter,1,0,undirected
Halomonas,Psychrobacter,0.9999999999999998,0,undirected
Idiomarina,Psychrobacter,0.9999999999999998,0,undirected
mtrE,Psychrobacter,0.9619051380349496,0,undirected
Oceanimonas,Psychrobacter,0.9999999999999998,0,undirected
Hespellia,Pygmaiobacter,0.7822529930902032,3.3306690738754696e-15,undirected
Actinomyces,qepA_1_2,0.9488890007291712,0,undirected
aphA3,qepA_1_2,0.9488890007291712,0,undirected
Arcanobacterium,qepA_1_2,0.9488890007291712,0,undirected
catB2,qepA_1_2,0.9432163550400507,0,undirected
Corynebacterium,qepA_1_2,0.9488890007291713,0,undirected
Empedobacter,qepA_1_2,0.9488890007291713,0,undirected
erm(B),qepA_1_2,0.9488890007291713,0,undirected
erm(O),qepA_1_2,0.9616814260557939,0,undirected
erm(Q),qepA_1_2,0.948889000729171,0,undirected
Gallicola,qepA_1_2,0.9488890007291712,0,undirected
Kocuria,qepA_1_2,0.9488890007291713,0,undirected
pmrA,qepA_1_2,0.9488890007291713,0,undirected
lnuC,qnrD,0.9491815089636189,0,undirected
mphA,qnrD,0.8143275727608115,0,undirected
pcoA,qnrD,0.9491815089636191,0,undirected
Desulfovibrio,Rikenellaceae RC9 gut group,0.914535204992919,0,undirected
dgA-11 gut group,Rikenellaceae RC9 gut group,0.9801759820312137,0,undirected
[Eubacterium] ruminantium group,Roseburia,0.7620035457694969,4.463096558993129e-14,undirected
[Ruminococcus] gnavus group,Roseburia,0.8177028091702151,0,undirected
Agathobacter,Roseburia,0.8521179761135071,0,undirected
Lachnospiraceae UCG-001,Roseburia,0.8167872526414987,0,undirected
Lachnospiraceae UCG-008,Roseburia,0.7700457465897658,1.6431300764452317e-14,undirected
Actinomyces,Rothia,0.9999999999999998,0,undirected
aphA3,Rothia,1,0,undirected
Arcanobacterium,Rothia,1,0,undirected
catB2,Rothia,0.9957274295598683,0,undirected
Corynebacterium,Rothia,1,0,undirected
Empedobacter,Rothia,1,0,undirected
erm(B),Rothia,0.9999999999999998,0,undirected
erm(O),Rothia,0.9939484018938542,0,undirected
erm(Q),Rothia,1,0,undirected
Gallicola,Rothia,1,0,undirected
Kocuria,Rothia,1,0,undirected
pmrA,Rothia,1,0,undirected
qepA_1_2,Rothia,0.9488890007291715,0,undirected
acc3-iva,Rubrobacter,0.8099959297807451,0,undirected
cmlV,Rubrobacter,0.8332293934406372,0,undirected
emrD,Rubrobacter,0.9686534826816339,0,undirected
fabK,Rubrobacter,0.7787085331251408,5.3290705182007514e-15,undirected
folA,Rubrobacter,0.9991634009820313,0,undirected
int1-a-marko,Rubrobacter,0.7552751847250585,9.947598300641403e-14,undirected
IS1247,Rubrobacter,0.8840431946672087,0,undirected
IS200_1,Rubrobacter,0.8974633126810757,0,undirected
marR,Rubrobacter,0.8876344812361328,0,undirected
mefA,Rubrobacter,0.9908968014923016,0,undirected
mobA,Rubrobacter,0.8894114589350253,0,undirected
nonmobile blaBEL,Rubrobacter,0.7935762770058518,6.661338147750939e-16,undirected
acrA,Selenomonas,0.8164808203817756,0,undirected
blaCMY,Selenomonas,1,0,undirected
Desulfurispora,Selenomonas,0.8882567295142195,0,undirected
erm(S),Selenomonas,0.9114515115552465,0,undirected
mdtA,Selenomonas,0.9578400383720737,0,undirected
mdth,Selenomonas,0.9423012760504929,0,undirected
Odoribacter,Selenomonas,0.9030950235868134,0,undirected
orf39-IS26,Selenomonas,0.7976514120045153,4.440892098500626e-16,undirected
Acinetobacter,Serratia,0.9999150214827244,0,undirected
Aeromonas,Serratia,1,0,undirected
Bifidobacterium,Serratia,1.0000000000000002,0,undirected
Citrobacter,Serratia,1,0,undirected
Eionea,Serratia,1,0,undirected
Enterobacter,Serratia,0.9946624576112119,0,undirected
Enterococcus,Serratia,0.9953538615520159,0,undirected
Escherichia-Shigella,Serratia,0.965410332649461,0,undirected
Granulicatella,Serratia,0.9999999999999999,0,undirected
Jeotgalibaca,Serratia,1,0,undirected
Klebsiella,Serratia,0.9958186779817709,0,undirected
Limosilactobacillus,Serratia,1.0000000000000002,0,undirected
lnuA,Serratia,1.0000000000000002,0,undirected
Pantoea,Serratia,1,0,undirected
aac(6)-ig,spcN,0.8909284828317009,0,undirected
aac(6)-is_iu_ix,spcN,0.8309851143515967,0,undirected
mcr-1,spcN,0.902504907942871,0,undirected
Acinetobacter,Staphylococcus,0.9794099366799258,0,undirected
Aeromonas,Staphylococcus,0.9797514915835096,0,undirected
Bifidobacterium,Staphylococcus,0.9797514915835095,0,undirected
Citrobacter,Staphylococcus,0.9797514915835094,0,undirected
Eionea,Staphylococcus,0.9797514915835095,0,undirected
Enterobacter,Staphylococcus,0.9719814400183503,0,undirected
Enterococcus,Staphylococcus,0.9742563729192217,0,undirected
Escherichia-Shigella,Staphylococcus,0.9458615303102276,0,undirected
Granulicatella,Staphylococcus,0.9797514915835096,0,undirected
Jeotgalibaca,Staphylococcus,0.9797514915835095,0,undirected
Klebsiella,Staphylococcus,0.9738709523866502,0,undirected
Limosilactobacillus,Staphylococcus,0.9797514915835095,0,undirected
lnuA,Staphylococcus,0.9797514915835095,0,undirected
Pantoea,Staphylococcus,0.9797514915835095,0,undirected
Serratia,Staphylococcus,0.9797514915835096,0,undirected
Acinetobacter,Streptococcus,0.93359005626506,0,undirected
Aeromonas,Streptococcus,0.9335655837776516,0,undirected
Bifidobacterium,Streptococcus,0.9335655837776515,0,undirected
Citrobacter,Streptococcus,0.9335655837776516,0,undirected
Eionea,Streptococcus,0.9335655837776515,0,undirected
Enterobacter,Streptococcus,0.9275304151406403,0,undirected
Enterococcus,Streptococcus,0.9284857041541544,0,undirected
Escherichia-Shigella,Streptococcus,0.8976475403557279,0,undirected
Granulicatella,Streptococcus,0.9335655837776516,0,undirected
Jeotgalibaca,Streptococcus,0.9335655837776515,0,undirected
Klebsiella,Streptococcus,0.9289232231192128,0,undirected
Limosilactobacillus,Streptococcus,0.9335655837776519,0,undirected
lnuA,Streptococcus,0.9335655837776515,0,undirected
Pantoea,Streptococcus,0.9335655837776516,0,undirected
Serratia,Streptococcus,0.9335655837776518,0,undirected
Staphylococcus,Streptococcus,0.9092565061010396,0,undirected
emrD,Subdoligranulum,0.7618887140194318,4.529709940470639e-14,undirected
folA,Subdoligranulum,0.7951305725919314,4.440892098500626e-16,undirected
mefA,Subdoligranulum,0.7861269277850791,1.9984014443252818e-15,undirected
Rubrobacter,Subdoligranulum,0.7973309141759481,4.440892098500626e-16,undirected
cmx(A),sul1 NEW,1,0,undirected
ISPps1-pseud,sul1 NEW,0.8455640574120771,0,undirected
Actinomyces,sulA/folP,0.9937415682171502,0,undirected
aphA3,sulA/folP,0.9937415682171504,0,undirected
Arcanobacterium,sulA/folP,0.9937415682171503,0,undirected
catB2,sulA/folP,0.9889446307626635,0,undirected
Corynebacterium,sulA/folP,0.9937415682171502,0,undirected
Empedobacter,sulA/folP,0.9937415682171502,0,undirected
erm(B),sulA/folP,0.9937415682171503,0,undirected
erm(O),sulA/folP,0.9870359805808497,0,undirected
erm(Q),sulA/folP,0.9937415682171504,0,undirected
Gallicola,sulA/folP,0.9937415682171503,0,undirected
Kocuria,sulA/folP,0.9937415682171502,0,undirected
pmrA,sulA/folP,0.9937415682171502,0,undirected
qepA_1_2,sulA/folP,0.9396971561512365,0,undirected
Rothia,sulA/folP,0.9937415682171503,0,undirected
aac3-Via,tcrB,0.8864918713646704,0,undirected
Bilophila,tcrB,0.8774828636603598,0,undirected
catB9,tcrB,0.8589467400859827,0,undirected
Desulfovermiculus,tcrB,0.9418578651987487,0,undirected
emrB/qacA,tcrB,0.9317084856394429,0,undirected
IncI1_repI1,tcrB,0.7836860903010509,2.6645352591003757e-15,undirected
Kluyvera,tcrB,0.9418578651987488,0,undirected
mphB,tcrB,0.9326948231538517,0,undirected
aac(6)-im,tet(36)_2,0.989190019465551,0,undirected
cro,tet(36)_2,1.0000000000000002,0,undirected
ISSm2-Xanthob,tet(36)_2,0.9941995126734845,0,undirected
mtrD,tet(36)_2,0.7775352134653242,6.217248937900877e-15,undirected
Cetobacterium,tetA,0.9461128530659755,0,undirected
Chlamydia,tetA,1,0,undirected
Edwardsiella,tetA,0.9999999999999998,0,undirected
Erysipelatoclostridium,tetA,1,0,undirected
floR,tetA,1,0,undirected
Hespellia,tetA,0.7992521503280501,4.440892098500626e-16,undirected
acc3-iva,tetG_F,0.8009707798128067,2.220446049250313e-16,undirected
cmlV,tetG_F,0.8323238227016656,0,undirected
emrD,tetG_F,0.9620212908394215,0,undirected
fabK,tetG_F,0.7715440402202535,1.3766765505351941e-14,undirected
folA,tetG_F,0.9927955056890866,0,undirected
IS1247,tetG_F,0.8766520554116912,0,undirected
IS200_1,tetG_F,0.8901320085135054,0,undirected
marR,tetG_F,0.8800080406038546,0,undirected
mefA,tetG_F,0.9838981699540575,0,undirected
mobA,tetG_F,0.8787463985067256,0,undirected
nonmobile blaBEL,tetG_F,0.7865040621991646,1.7763568394002505e-15,undirected
Rubrobacter,tetG_F,0.9938441079934008,0,undirected
Subdoligranulum,tetG_F,0.7899548679682528,1.3322676295501878e-15,undirected
Actinomyces,tetM,1,0,undirected
aphA3,tetM,1,0,undirected
Arcanobacterium,tetM,0.9999999999999999,0,undirected
catB2,tetM,0.9957274295598683,0,undirected
Corynebacterium,tetM,1.0000000000000002,0,undirected
Empedobacter,tetM,0.9999999999999999,0,undirected
erm(B),tetM,1.0000000000000002,0,undirected
erm(O),tetM,0.9939484018938546,0,undirected
erm(Q),tetM,0.9999999999999999,0,undirected
Gallicola,tetM,1,0,undirected
Kocuria,tetM,0.9999999999999999,0,undirected
pmrA,tetM,1,0,undirected
qepA_1_2,tetM,0.948889000729171,0,undirected
Rothia,tetM,1,0,undirected
sulA/folP,tetM,0.9937415682171502,0,undirected
aacA43,tetPA,0.8731330637357483,0,undirected
aph6ic,tetR,0.7846490317350907,2.4424906541753444e-15,undirected
blaOXY-2,tetR,0.7891635531864628,1.3322676295501878e-15,undirected
dfrAB4,tetT,1,0,undirected
aac(6)-im,tetV,0.9877112136865804,0,undirected
cro,tetV,0.9986228701551704,0,undirected
ISSm2-Xanthob,tetV,0.9927306647103423,0,undirected
mtrD,tetV,0.7751485327479642,8.43769498715119e-15,undirected
tet(36)_2,tetV,0.9986228701551703,0,undirected
nimE,tnpA_2,0.7812900122256209,3.9968028886505635e-15,undirected
Actinomyces,tnpA_6,1,0,undirected
aphA3,tnpA_6,0.9999999999999999,0,undirected
Arcanobacterium,tnpA_6,1,0,undirected
catB2,tnpA_6,0.9957274295598686,0,undirected
Corynebacterium,tnpA_6,1,0,undirected
Empedobacter,tnpA_6,1.0000000000000002,0,undirected
erm(B),tnpA_6,1,0,undirected
erm(O),tnpA_6,0.9939484018938545,0,undirected
erm(Q),tnpA_6,1,0,undirected
Gallicola,tnpA_6,1.0000000000000002,0,undirected
Kocuria,tnpA_6,1,0,undirected
pmrA,tnpA_6,1,0,undirected
qepA_1_2,tnpA_6,0.9488890007291712,0,undirected
Rothia,tnpA_6,1,0,undirected
sulA/folP,tnpA_6,0.9937415682171503,0,undirected
tetM,tnpA_6,1,0,undirected
beta_ccra,tnpA_7,0.8470663745312413,0,undirected
"blaB-11,13,14",tnpA_7,0.9002053369979122,0,undirected
erm(E),tnpA_7,0.9963719178918123,0,undirected
aac(6)-im,tolC,0.859395100185842,0,undirected
acrA,tolC,0.7753163231492574,8.43769498715119e-15,undirected
acrF,tolC,0.9425818769751677,0,undirected
cro,tolC,0.8706372731148159,0,undirected
ISSm2-Xanthob,tolC,0.8640212813215264,0,undirected
mdtE/yhiU,tolC,0.9143867269209345,0,undirected
tet(36)_2,tolC,0.8706372731148159,0,undirected
tetV,tolC,0.86878336091363,0,undirected
aacA43,trb-C,0.8050936238808446,0,undirected
aadA7,trb-C,0.8235614461253621,0,undirected
tetPA,trb-C,0.8272873519402539,0,undirected
ampC,UCG-005,1,0,undirected
bla-L1,UCG-005,1,0,undirected
aac(6)-ij,UCG-012,0.9906972033369926,0,undirected
Colidextribacter,UCG-012,0.9308661232868318,0,undirected
aac3-Via,vanC2/vanC3,0.9019522300319037,0,undirected
Bilophila,vanC2/vanC3,0.8769902910964931,0,undirected
Desulfovermiculus,vanC2/vanC3,0.7633912779158079,3.774758283725532e-14,undirected
emrB/qacA,vanC2/vanC3,0.7582978861063091,6.972200594645983e-14,undirected
Kluyvera,vanC2/vanC3,0.763391277915808,3.774758283725532e-14,undirected
mphB,vanC2/vanC3,0.7526068210714363,1.3566925360919413e-13,undirected
aac(6)-iic,vanD,1,0,undirected
aph_viii,vanD,1,0,undirected
acrA,vanRC,0.8164808203817757,0,undirected
blaCMY,vanRC,1,0,undirected
Desulfurispora,vanRC,0.8882567295142199,0,undirected
erm(S),vanRC,0.9114515115552465,0,undirected
mdtA,vanRC,0.9578400383720738,0,undirected
mdth,vanRC,0.9423012760504929,0,undirected
Odoribacter,vanRC,0.9030950235868133,0,undirected
orf39-IS26,vanRC,0.7976514120045155,4.440892098500626e-16,undirected
Selenomonas,vanRC,1,0,undirected
aac(6)-iv_ih,vanRD,0.9923125390687869,0,undirected
aac(6)-iv_ih,vanSB,0.9999999999999998,0,undirected
vanRD,vanSB,0.992312539068787,0,undirected
aac(6)-iv_ih,vanYD,1,0,undirected
vanRD,vanYD,0.992312539068787,0,undirected
vanSB,vanYD,1,0,undirected
imp-marko,vgaB,1,0,undirected
Clostridiisalibacter,Vibrio,0.8166896032537565,0,undirected
Gottschalkia,Vibrio,0.8166896032537564,0,undirected
Halomonas,Vibrio,0.8166896032537565,0,undirected
Idiomarina,Vibrio,0.8166896032537565,0,undirected
mtrE,Vibrio,0.8007033857297878,2.220446049250313e-16,undirected
Oceanimonas,Vibrio,0.8166896032537566,0,undirected
Psychrobacter,Vibrio,0.8166896032537565,0,undirected
