Id,Label,timeset,abundance,type,class,gene,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,clustering,triangles,eigencentrality
269,dfrA10,,0,ARG,Trimethoprim,dfrA10,0,0,0,0,0,0,0,0,219,0.000603,218,0,0,0
267,dfrA8,,0,ARG,Trimethoprim,dfrA8,0,0,0,0,0,0,0,0,218,0.000603,217,0,0,0
266,dfra5,,0,ARG,Trimethoprim,dfra5,0,0,0,0,0,0,0,0,217,0.000603,216,0,0,0
265,dfra21,,0,ARG,Trimethoprim,dfra21,0,0,0,0,0,0,0,0,216,0.000603,215,0,0,0
264,dfra7,,0,ARG,Trimethoprim,dfra7,0,0,0,0,0,0,0,0,215,0.000603,214,0,0,0
263,dfra17,,0,ARG,Trimethoprim,dfra17,0,0,0,0,0,0,0,0,214,0.000603,213,0,0,0
262,dfra14,,0,ARG,Trimethoprim,dfra14,0,0,0,0,0,0,0,0,213,0.000603,212,0,0,0
261,dfrA12,,0,ARG,Trimethoprim,dfrA12,0,0,0,0,0,0,0,0,212,0.000603,211,0,0,0
260,dfrA1,,0,ARG,Trimethoprim,dfrA1,0,0,0,0,0,0,0,0,211,0.000603,210,0,0,0
259,tet44,,0,ARG,Tetracycline,tet44,0,0,0,0,0,0,0,0,210,0.000603,209,0,0,0
258,tet(38),,0,ARG,Tetracycline,tet(38),0,0,0,0,0,0,0,0,209,0.000603,208,0,0,0
256,tetJ,,0,ARG,Tetracycline,tetJ,0,0,0,0,0,0,0,0,208,0.000603,207,0,0,0
251,tetE,,0,ARG,Tetracycline,tetE,0,0,0,0,0,0,0,0,207,0.000603,206,0,0,0
249,tetS,,0,ARG,Tetracycline,tetS,0,0,0,0,0,0,0,0,206,0.000603,205,0,0,0
248,tetC,,0,ARG,Tetracycline,tetC,0,0,0,0,0,0,0,0,205,0.000603,204,0,0,0
247,tetX,,0,ARG,Tetracycline,tetX,0,0,0,0,0,0,0,0,204,0.000603,203,0,0,0
246,aac(6)-ir,,0,ARG,Aminoglycoside,aac(6)-ir,0,0,0,0,0,0,0,0,203,0.000603,202,0,0,0
245,tetL,,0,ARG,Tetracycline,tetL,0,0,0,0,0,0,0,0,202,0.000603,201,0,0,0
244,tetO,,0,ARG,Tetracycline,tetO,0,0,0,0,0,0,0,0,201,0.000603,200,0,0,0
243,tetW,,0.000262,ARG,Tetracycline,tetW,0,0,0,0,0,0,0,0,200,0.000603,199,0,0,0
242,tetH,,0,ARG,Tetracycline,tetH,0,0,0,0,0,0,0,0,199,0.000603,198,0,0,0
241,tetQ,,0.000019,ARG,Tetracycline,tetQ,0,0,0,0,0,0,0,0,198,0.000603,197,0,0,0
240,tetK,,0,ARG,Tetracycline,tetK,0,0,0,0,0,0,0,0,197,0.000603,196,0,0,0
239,tetB,,0,ARG,Tetracycline,tetB,0,0,0,0,0,0,0,0,196,0.000603,195,0,0,0
237,tetU,,0,ARG,Tetracycline,tetU,0,0,0,0,0,0,0,0,195,0.000603,194,0,0,0
236,tet(32),,0,ARG,Tetracycline,tet(32),0,0,0,0,0,0,0,0,194,0.000603,193,0,0,0
234,tet(36)_1,,0,ARG,Tetracycline,tet(36)_1,0,0,0,0,0,0,0,0,193,0.000603,192,0,0,0
231,tet39,,0,ARG,Tetracycline,tet39,0,0,0,0,0,0,0,0,192,0.000603,191,0,0,0
230,tetPB,,0.000003,ARG,Tetracycline,tetPB,0,0,0,0,0,0,0,0,191,0.000603,190,0,0,0
229,tetD,,0.000009,ARG,Tetracycline,tetD,0,0,0,0,0,0,0,0,190,0.000603,189,0,0,0
228,tet40,,0,ARG,Tetracycline,tet40,0,0,0,0,0,0,0,0,189,0.000603,188,0,0,0
227,tetbP,,0,ARG,Tetracycline,tetbP,0,0,0,0,0,0,0,0,188,0.000603,187,0,0,0
226,sulIII-marko,,0,ARG,Sulfonamide,sulIII-marko,0,0,0,0,0,0,0,0,187,0.000603,186,0,0,0
223,aac(6)-II,,0,ARG,Aminoglycoside,aac(6)-II,0,0,0,0,0,0,0,0,186,0.000603,185,0,0,0
220,strB,,0,ARG,Sulfonamide,strB,0,0,0,0,0,0,0,0,185,0.000603,184,0,0,0
219,sul2,,0.000001,ARG,Sulfonamide,sul2,0,0,0,0,0,0,0,0,184,0.000603,183,0,0,0
218,mcr-2,,0,ARG,Other,mcr-2,0,0,0,0,0,0,0,0,183,0.000603,182,0,0,0
217,ARR-3,,0,ARG,Other,ARR-3,0,0,0,0,0,0,0,0,182,0.000603,181,0,0,0
215,bacA_F,,0,ARG,Other,bacA_F,0,0,0,0,0,0,0,0,181,0.000603,180,0,0,0
213,Arr2,,0,ARG,Other,Arr2,0,0,0,0,0,0,0,0,180,0.000603,179,0,0,0
211,fosX,,0.000007,ARG,Other,fosX,0,0,0,0,0,0,0,0,179,0.000603,178,0,0,0
210,fosb,,0,ARG,Other,fosb,0,0,0,0,0,0,0,0,178,0.000603,177,0,0,0
208,nisB,,0.000031,ARG,Other,nisB,0,0,0,0,0,0,0,0,177,0.000603,176,0,0,0
205,vatB,,0,ARG,MLSB,vatB,0,0,0,0,0,0,0,0,176,0.000603,175,0,0,0
204,vga(A)LC,,0,ARG,MLSB,vga(A)LC,0,0,0,0,0,0,0,0,175,0.000603,174,0,0,0
203,vgaA,,0.000009,ARG,MLSB,vgaA,0,0,0,0,0,0,0,0,174,0.000603,173,0,0,0
202,msr(E),,0,ARG,MLSB,msr(E),0,0,0,0,0,0,0,0,173,0.000603,172,0,0,0
200,msr(D),,0,ARG,MLSB,msr(D),0,0,0,0,0,0,0,0,172,0.000603,171,0,0,0
199,mef(B),,0,ARG,MLSB,mef(B),0,0,0,0,0,0,0,0,171,0.000603,170,0,0,0
198,lsa(C),,0,ARG,MLSB,lsa(C),0,0,0,0,0,0,0,0,170,0.000603,169,0,0,0
197,lnu(F),,0,ARG,MLSB,lnu(F),0,0,0,0,0,0,0,0,169,0.000603,168,0,0,0
196,erm(F),,0,ARG,MLSB,erm(F),0,0,0,0,0,0,0,0,168,0.000603,167,0,0,0
195,erm(42),,0,ARG,MLSB,erm(42),0,0,0,0,0,0,0,0,167,0.000603,166,0,0,0
194,erm(35),,0.000093,ARG,MLSB,erm(35),0,0,0,0,0,0,0,0,166,0.000603,165,0,0,0
193,erm(34),,0,ARG,MLSB,erm(34),0,0,0,0,0,0,0,0,165,0.000603,164,0,0,0
192,vat(A),,0.000018,ARG,MLSB,vat(A),0,0,0,0,0,0,0,0,164,0.000603,163,0,0,0
190,Aac6-Aph2,,0,ARG,Aminoglycoside,Aac6-Aph2,0,0,0,0,0,0,0,0,163,0.000603,162,0,0,0
189,lnuB,,0,ARG,MLSB,lnuB,0,0,0,0,0,0,0,0,162,0.000603,161,0,0,0
185,erm(G),,0,ARG,MLSB,erm(G),0,0,0,0,0,0,0,0,161,0.000603,160,0,0,0
183,erm(D),,0,ARG,MLSB,erm(D),0,0,0,0,0,0,0,0,160,0.000603,159,0,0,0
181,erm(A),,0,ARG,MLSB,erm(A),0,0,0,0,0,0,0,0,159,0.000603,158,0,0,0
180,ere(B),,0,ARG,MLSB,ere(B),0,0,0,0,0,0,0,0,158,0.000603,157,0,0,0
179,aac(3)-xa_1,,0,ARG,Aminoglycoside,aac(3)-xa_1,0,0,0,0,0,0,0,0,157,0.000603,156,0,0,0
177,ermZ/pikR1,,0,ARG,MLSB,ermZ/pikR1,0,0,0,0,0,0,0,0,156,0.000603,155,0,0,0
176,carB,,0,ARG,MLSB,carB,0,0,0,0,0,0,0,0,155,0.000603,154,0,0,0
175,oleC,,0,ARG,MLSB,oleC,0,0,0,0,0,0,0,0,154,0.000603,153,0,0,0
174,ermA/ermTR,,0,ARG,MLSB,ermA/ermTR,0,0,0,0,0,0,0,0,153,0.000603,152,0,0,0
173,cfr,,0,ARG,MLSB,cfr,0,0,0,0,0,0,0,0,152,0.000603,151,0,0,0
171,ermY,,0,ARG,MLSB,ermY,0,0,0,0,0,0,0,0,151,0.000603,150,0,0,0
170,vgbB,,0,ARG,MLSB,vgbB,0,0,0,0,0,0,0,0,150,0.000603,149,0,0,0
169,vat(E),,0,ARG,MLSB,vat(E),0,0,0,0,0,0,0,0,149,0.000603,148,0,0,0
167,lmrA,,0,ARG,MLSB,lmrA,0,0,0,0,0,0,0,0,148,0.000603,147,0,0,0
163,vatC,,0,ARG,MLSB,vatC,0,0,0,0,0,0,0,0,147,0.000603,146,0,0,0
162,ermX,,0.000014,ARG,MLSB,ermX,0,0,0,0,0,0,0,0,146,0.000603,145,0,0,0
161,msr(A),,0.000001,ARG,MLSB,msr(A),0,0,0,0,0,0,0,0,145,0.000603,144,0,0,0
159,msr(C),,0,ARG,MLSB,msr(C),0,0,0,0,0,0,0,0,144,0.000603,143,0,0,0
158,ermT,,0,ARG,MLSB,ermT,0,0,0,0,0,0,0,0,143,0.000603,142,0,0,0
157,aac(3)-id_ie,,0,ARG,Aminoglycoside,aac(3)-id_ie,0,0,0,0,0,0,0,0,142,0.000603,141,0,0,0
156,erm(36),,0,ARG,MLSB,erm(36),0,0,0,0,0,0,0,0,141,0.000603,140,0,0,0
155,vatD,,0,ARG,MLSB,vatD,0,0,0,0,0,0,0,0,140,0.000603,139,0,0,0
154,ermK,,0.000028,ARG,MLSB,ermK,0,0,0,0,0,0,0,0,139,0.000603,138,0,0,0
153,EAE_05855,,0,MGE,MGEs,EAE_05855,0,0,0,0,0,0,0,0,138,0.000603,137,0,0,0
151,IS5/IS1182,,0,MGE,MGEs,IS5/IS1182,0,0,0,0,0,0,0,0,137,0.000603,136,0,0,0
150,IS91,,0,MGE,MGEs,IS91,0,0,0,0,0,0,0,0,136,0.000603,135,0,0,0
149,IncHI2-smr0018,,0,MGE,MGEs,IncHI2-smr0018,0,0,0,0,0,0,0,0,135,0.000603,134,0,0,0
146,aac(3)-ib,,0.000001,ARG,Aminoglycoside,aac(3)-ib,0,0,0,0,0,0,0,0,134,0.000603,133,0,0,0
145,IncN_korA,,0,MGE,MGEs,IncN_korA,0,0,0,0,0,0,0,0,133,0.000603,132,0,0,0
144,IS15DI,,0,MGE,MGEs,IS15DI,0,0,0,0,0,0,0,0,132,0.000603,131,0,0,0
143,IS6100,,0.000022,MGE,MGEs,IS6100,0,0,0,0,0,0,0,0,131,0.000603,130,0,0,0
142,IS6/257,,0,MGE,MGEs,IS6/257,0,0,0,0,0,0,0,0,130,0.000603,129,0,0,0
141,Tn3,,0,MGE,MGEs,Tn3,0,0,0,0,0,0,0,0,129,0.000603,128,0,0,0
140,IS21-ISAs29,,0,MGE,MGEs,IS21-ISAs29,0,0,0,0,0,0,0,0,128,0.000603,127,0,0,0
138,TN5403,,0,MGE,MGEs,TN5403,0,0,0,0,0,0,0,0,127,0.000603,126,0,0,0
137,IS630,,0,MGE,MGEs,IS630,0,0,0,0,0,0,0,0,126,0.000603,125,0,0,0
135,spec_aph,,0,ARG,Aminoglycoside,spec_aph,0,0,0,0,0,0,0,0,125,0.000603,124,0,0,0
133,ISEcp1,,0.000149,MGE,MGEs,ISEcp1,0,0,0,0,0,0,0,0,124,0.000603,123,0,0,0
132,IS256,,0,MGE,MGEs,IS256,0,0,0,0,0,0,0,0,123,0.000603,122,0,0,0
131,IS3,,0,MGE,MGEs,IS3,0,0,0,0,0,0,0,0,122,0.000603,121,0,0,0
130,IS26,,0,MGE,MGEs,IS26,0,0,0,0,0,0,0,0,121,0.000603,120,0,0,0
129,ISCR1,,0,MGE,MGEs,ISCR1,0,0,0,0,0,0,0,0,120,0.000603,119,0,0,0
127,tra-A,,0,MGE,MGEs,tra-A,0,0,0,0,0,0,0,0,119,0.000603,118,0,0,0
126,traN,,0,MGE,MGEs,traN,0,0,0,0,0,0,0,0,118,0.000603,117,0,0,0
123,intl3,,0.00038,MGE,MGEs,intl3,0,0,0,0,0,0,0,0,117,0.000603,116,0,0,0
122,IS1133,,0,MGE,MGEs,IS1133,0,0,0,0,0,0,0,0,116,0.000603,115,0,0,0
121,pBS228-IncP-1_,,0,MGE,MGEs,pBS228-IncP-1_,0,0,0,0,0,0,0,0,115,0.000603,114,0,0,0
120,pAKD1-IncP-1_,,0,MGE,MGEs,pAKD1-IncP-1_,0,0,0,0,0,0,0,0,114,0.000603,113,0,0,0
119,IS1111,,0.000135,MGE,MGEs,IS1111,0,0,0,0,0,0,0,0,113,0.000603,112,0,0,0
118,ISEfm1-Entero,,0,MGE,MGEs,ISEfm1-Entero,0,0,0,0,0,0,0,0,112,0.000603,111,0,0,0
117,ISAba3-Acineto,,0,MGE,MGEs,ISAba3-Acineto,0,0,0,0,0,0,0,0,111,0.000603,110,0,0,0
113,ArmA,,0,ARG,Aminoglycoside,ArmA,0,0,0,0,0,0,0,0,110,0.000603,109,0,0,0
110,trfa,,0,MGE,MGEs,trfa,0,0,0,0,0,0,0,0,109,0.000603,108,0,0,0
109,IncQ_oriT,,0,MGE,MGEs,IncQ_oriT,0,0,0,0,0,0,0,0,108,0.000603,107,0,0,0
108,IncP_oriT,,0.002083,MGE,MGEs,IncP_oriT,0,0,0,0,0,0,0,0,107,0.000603,106,0,0,0
106,intl2,,0,MGE,MGEs,intl2,0,0,0,0,0,0,0,0,106,0.000603,105,0,0,0
102,tnpA_5,,0,MGE,MGEs,tnpA_5,0,0,0,0,0,0,0,0,105,0.000603,104,0,0,0
100,tnpA_4,,0,MGE,MGEs,tnpA_4,0,0,0,0,0,0,0,0,104,0.000603,103,0,0,0
99,tnpA_3,,0.000002,MGE,MGEs,tnpA_3,0,0,0,0,0,0,0,0,103,0.000603,102,0,0,0
97,tnpA_1,,0,MGE,MGEs,tnpA_1,0,0,0,0,0,0,0,0,102,0.000603,101,0,0,0
96,IS613,,0,MGE,MGEs,IS613,0,0,0,0,0,0,0,0,101,0.000603,100,0,0,0
95,Tp614,,0,MGE,MGEs,Tp614,0,0,0,0,0,0,0,0,100,0.000603,99,0,0,0
94,adeI,,0,ARG,MDR,adeI,0,0,0,0,0,0,0,0,99,0.000603,98,0,0,0
93,cadC,,0,ARG,MDR,cadC,0,0,0,0,0,0,0,0,98,0.000603,97,0,0,0
92,pbrT,,0,ARG,MDR,pbrT,0,0,0,0,0,0,0,0,97,0.000603,96,0,0,0
91,terW,,0,ARG,MDR,terW,0,0,0,0,0,0,0,0,96,0.000603,95,0,0,0
90,aph3via,,0.000012,ARG,Aminoglycoside,aph3via,0,0,0,0,0,0,0,0,95,0.000603,94,0,0,0
88,sugE,,0.000081,ARG,MDR,sugE,0,0,0,0,0,0,0,0,94,0.000603,93,0,0,0
86,copA,,0,ARG,MDR,copA,0,0,0,0,0,0,0,0,93,0.000603,92,0,0,0
83,qacF/H,,0,ARG,MDR,qacF/H,0,0,0,0,0,0,0,0,92,0.000603,91,0,0,0
82,qacA/B,,0.000095,ARG,MDR,qacA/B,0,0,0,0,0,0,0,0,91,0.000603,90,0,0,0
80,silE,,0,ARG,MDR,silE,0,0,0,0,0,0,0,0,90,0.000603,89,0,0,0
79,aph4ib,,0.000033,ARG,Aminoglycoside,aph4ib,0,0,0,0,0,0,0,0,89,0.000603,88,0,0,0
77,mdtg,,0,ARG,MDR,mdtg,0,0,0,0,0,0,0,0,88,0.000603,87,0,0,0
76,cefa_qacEdelta,,0,ARG,MDR,cefa_qacEdelta,0,0,0,0,0,0,0,0,87,0.000603,86,0,0,0
70,mexE,,0,ARG,MDR,mexE,0,0,0,0,0,0,0,0,86,0.000603,85,0,0,0
69,mepA,,0,ARG,MDR,mepA,0,0,0,0,0,0,0,0,85,0.000603,84,0,0,0
67,ttgA,,0.000004,ARG,MDR,ttgA,0,0,0,0,0,0,0,0,84,0.000603,83,0,0,0
66,oprD,,0,ARG,MDR,oprD,0,0,0,0,0,0,0,0,83,0.000603,82,0,0,0
62,mexA,,0,ARG,MDR,mexA,0,0,0,0,0,0,0,0,82,0.000603,81,0,0,0
58,cmr,,0,ARG,MDR,cmr,0,0,0,0,0,0,0,0,81,0.000603,80,0,0,0
57,strA,,0,ARG,Aminoglycoside,strA,0,0,0,0,0,0,0,0,80,0.000603,79,0,0,0
56,Multidrug resistance protein,,0,ARG,MDR,Multidrug resistance protein,0,0,0,0,0,0,0,0,79,0.000603,78,0,0,0
55,adeA,,0.000004,ARG,MDR,adeA,0,0,0,0,0,0,0,0,78,0.000603,77,0,0,0
52,"qnrB46,47,48",,0,ARG,Fluoroquinolone,"qnrB46,47,48",0,0,0,0,0,0,0,0,77,0.000603,76,0,0,0
51,oqxA,,0,ARG,Fluoroquinolone,oqxA,0,0,0,0,0,0,0,0,76,0.000603,75,0,0,0
50,qnrS2,,0,ARG,Fluoroquinolone,qnrS2,0,0,0,0,0,0,0,0,75,0.000603,74,0,0,0
48,QnrVC4_VC5_VC7,,0,ARG,Fluoroquinolone,QnrVC4_VC5_VC7,0,0,0,0,0,0,0,0,74,0.000603,73,0,0,0
47,QnrVC1_VC3_VC6,,0,ARG,Fluoroquinolone,QnrVC1_VC3_VC6,0,0,0,0,0,0,0,0,73,0.000603,72,0,0,0
46,str,,0,ARG,Aminoglycoside,str,0,0,0,0,0,0,0,0,72,0.000603,71,0,0,0
45,QnrS1_S3_S5,,0,ARG,Fluoroquinolone,QnrS1_S3_S5,0,0,0,0,0,0,0,0,71,0.000603,70,0,0,0
44,QnrB4,,0,ARG,Fluoroquinolone,QnrB4,0,0,0,0,0,0,0,0,70,0.000603,69,0,0,0
42,norA,,0,ARG,Fluoroquinolone,norA,0,0,0,0,0,0,0,0,69,0.000603,68,0,0,0
41,qnrB-bob_redesign,,0,ARG,Fluoroquinolone,qnrB-bob_redesign,0,0,0,0,0,0,0,0,68,0.000603,67,0,0,0
40,qnrA,,0.002034,ARG,Fluoroquinolone,qnrA,0,0,0,0,0,0,0,0,67,0.000603,66,0,0,0
39,bla-ACT,,0,ARG,Beta_Lactam,bla-ACT,0,0,0,0,0,0,0,0,66,0.000603,65,0,0,0
38,KPC BOB,,0,ARG,Beta_Lactam,KPC BOB,0,0,0,0,0,0,0,0,65,0.000603,64,0,0,0
37,blaPER,,0,ARG,Beta_Lactam,blaPER,0,0,0,0,0,0,0,0,64,0.000603,63,0,0,0
36,blaTEM,,0,ARG,Beta_Lactam,blaTEM,0,0,0,0,0,0,0,0,63,0.000603,62,0,0,0
34,blaIMIR,,0,ARG,Beta_Lactam,blaIMIR,0,0,0,0,0,0,0,0,62,0.000603,61,0,0,0
33,blaOXA10,,0,ARG,Beta_Lactam,blaOXA10,0,0,0,0,0,0,0,0,61,0.000603,60,0,0,0
31,blaIMI,,0,ARG,Beta_Lactam,blaIMI,0,0,0,0,0,0,0,0,60,0.000603,59,0,0,0
29,nonmobile_blaADC,,0,ARG,Beta_Lactam,nonmobile_blaADC,0,0,0,0,0,0,0,0,59,0.000603,58,0,0,0
28,blaFOXnew,,0,ARG,Beta_Lactam,blaFOXnew,0,0,0,0,0,0,0,0,58,0.000603,57,0,0,0
27,blaMIR,,0,ARG,Beta_Lactam,blaMIR,0,0,0,0,0,0,0,0,57,0.000603,56,0,0,0
26,blaHERA,,0,ARG,Beta_Lactam,blaHERA,0,0,0,0,0,0,0,0,56,0.000603,55,0,0,0
24,aphA1,,0,ARG,Aminoglycoside,aphA1,0,0,0,0,0,0,0,0,55,0.000603,54,0,0,0
23,blaCARB,,0,ARG,Beta_Lactam,blaCARB,0,0,0,0,0,0,0,0,54,0.000603,53,0,0,0
22,bla-SME,,0,ARG,Beta_Lactam,bla-SME,0,0,0,0,0,0,0,0,53,0.000603,52,0,0,0
21,blaOXY-1,,0.000234,ARG,Beta_Lactam,blaOXY-1,0,0,0,0,0,0,0,0,52,0.000603,51,0,0,0
20,blaLEN,,0,ARG,Beta_Lactam,blaLEN,0,0,0,0,0,0,0,0,51,0.000603,50,0,0,0
19,blaIND,,0,ARG,Beta_Lactam,blaIND,0,0,0,0,0,0,0,0,50,0.000603,49,0,0,0
17,bl3_cpha,,0,ARG,Beta_Lactam,bl3_cpha,0,0,0,0,0,0,0,0,49,0.000603,48,0,0,0
16,blaSHV-11,,0.000009,ARG,Beta_Lactam,blaSHV-11,0,0,0,0,0,0,0,0,48,0.000603,47,0,0,0
15,"blaCTX-M-1,3,15",,0,ARG,Beta_Lactam,"blaCTX-M-1,3,15",0,0,0,0,0,0,0,0,47,0.000603,46,0,0,0
14,bl1acc,,0,ARG,Beta_Lactam,bl1acc,0,0,0,0,0,0,0,0,46,0.000603,45,0,0,0
13,aadA9,,0,ARG,Aminoglycoside,aadA9,0,0,0,0,0,0,0,0,45,0.000603,44,0,0,0
12,cefa_ampc,,0,ARG,Beta_Lactam,cefa_ampc,0,0,0,0,0,0,0,0,44,0.000603,43,0,0,0
10,NDM new,,0,ARG,Beta_Lactam,NDM new,0,0,0,0,0,0,0,0,43,0.000603,42,0,0,0
8,penA,,0,ARG,Beta_Lactam,penA,0,0,0,0,0,0,0,0,42,0.000603,41,0,0,0
7,blaCTX-M,,0,ARG,Beta_Lactam,blaCTX-M,0,0,0,0,0,0,0,0,41,0.000603,40,0,0,0
6,mecA,,0,ARG,Beta_Lactam,mecA,0,0,0,0,0,0,0,0,40,0.000603,39,0,0,0
5,pbp,,0,ARG,Beta_Lactam,pbp,0,0,0,0,0,0,0,0,39,0.000603,38,0,0,0
4,Pbp5,,0,ARG,Beta_Lactam,Pbp5,0,0,0,0,0,0,0,0,38,0.000603,37,0,0,0
3,blaVIM,,0,ARG,Beta_Lactam,blaVIM,0,0,0,0,0,0,0,0,37,0.000603,36,0,0,0
2,aadD,,0.000001,ARG,Aminoglycoside,aadD,0,0,0,0,0,0,0,0,36,0.000603,35,0,0,0
1,aacC2,,0,ARG,Aminoglycoside,aacC2,0,0,0,0,0,0,0,0,35,0.000603,34,0,0,0
9,imp-marko,,0.000003,ARG,Beta_Lactam,imp-marko,1,1,1,1,1,0,0,0,34,0.004019,33,0,0,0.000861
164,vgaB,,0.000001,ARG,MLSB,vgaB,1,1,1,1,1,0,0,0,34,0.004019,33,0,0,0.000861
268,aac(6)-iv_ih,,0,ARG,Aminoglycoside,aac(6)-iv_ih,3,3,1,1,1,0,0,0,33,0.004019,32,1,3,0.004821
293,vanRD,,0.000011,ARG,Vancomycin,vanRD,3,3,1,1,1,0,0,0,33,0.004019,32,1,3,0.004821
306,vanSB,,0.000001,ARG,Vancomycin,vanSB,3,3,1,1,1,0,0,0,33,0.004019,32,1,3,0.004821
300,vanYD,,0.000003,ARG,Vancomycin,vanYD,3,3,1,1,1,0,0,0,33,0.004019,32,1,3,0.004821
224,aac(6)-ij,,0.000001,ARG,Aminoglycoside,aac(6)-ij,2,2,1,1,1,0,0,0,32,0.004019,18,1,1,0.002359
522,Colidextribacter,,,Taxa,Taxa,Colidextribacter,2,2,1,1,1,0,0,0,32,0.004019,18,1,1,0.002359
520,UCG-012,,,Taxa,Taxa,UCG-012,2,2,1,1,1,0,0,0,32,0.004019,18,1,1,0.002359
301,aacA43,,0.001414,ARG,Aminoglycoside,aacA43,3,3,2,0.8,0.875,3,0,0,31,0.005836,19,0.333333,1,0.003664
87,czcA,,0.017268,ARG,MDR,czcA,1,1,3,0.5,0.583333,0,0,0,31,0.002256,19,0,0,0.001468
254,tetPA,,0.00387,ARG,Tetracycline,tetPA,2,2,2,0.666667,0.75,0,0,0,31,0.00391,19,1,1,0.002936
128,trb-C,,0.003593,MGE,MGEs,trb-C,3,3,2,0.8,0.875,3,0,0,31,0.005836,19,0.333333,1,0.003664
308,aadA7,,0.000081,ARG,Aminoglycoside,aadA7,1,1,3,0.5,0.583333,0,0,0,31,0.002256,19,0,0,0.001468
63,nimE,,0.000004,ARG,MDR,nimE,1,1,1,1,1,0,0,0,30,0.004019,31,0,0,0.000861
98,tnpA_2,,0.000042,MGE,MGEs,tnpA_2,1,1,1,1,1,0,0,0,30,0.004019,31,0,0,0.000861
275,dfrAB4,,0.000001,ARG,Trimethoprim,dfrAB4,1,1,1,1,1,0,0,0,29,0.004019,30,0,0,0.000861
252,tetT,,0.000001,ARG,Tetracycline,tetT,1,1,1,1,1,0,0,0,29,0.004019,30,0,0,0.000861
528,Actinomyces,,,Taxa,Taxa,Actinomyces,16,16,1,1,1,0,0,0.245904,28,0.004019,7,1,120,1
309,aphA3,,0.000069,ARG,Aminoglycoside,aphA3,16,16,1,1,1,0,0.023401,0.243677,28,0.004019,7,1,120,1
549,Arcanobacterium,,,Taxa,Taxa,Arcanobacterium,16,16,1,1,1,0,0.04659,0.239243,28,0.004019,7,1,120,1
343,catB2,,0.000019,ARG,Amphenicol,catB2,16,16,1,1,1,0,0.069358,0.232643,28,0.004019,7,1,120,1
515,Corynebacterium,,,Taxa,Taxa,Corynebacterium,16,16,1,1,1,0,0.091497,0.223936,28,0.004019,7,1,120,1
548,Empedobacter,,,Taxa,Taxa,Empedobacter,16,16,1,1,1,0,0.112808,0.213201,28,0.004019,7,1,120,1
182,erm(B),,0.000294,ARG,MLSB,erm(B),16,16,1,1,1,0,0.133097,0.200535,28,0.004019,7,1,120,1
186,erm(O),,0.000086,ARG,MLSB,erm(O),16,16,1,1,1,0,0.15218,0.186053,28,0.004019,7,1,120,1
187,erm(Q),,0.00016,ARG,MLSB,erm(Q),16,16,1,1,1,0,0.169886,0.169886,28,0.004019,7,1,120,1
487,Gallicola,,,Taxa,Taxa,Gallicola,16,16,1,1,1,0,0.186053,0.15218,28,0.004019,7,1,120,1
