Label,id,Abundance,Type,Class,Gene
apmA,321,3.2759e-5,ARG,Aminoglycoside,apmA
aph_viii,322,1.51e-6,ARG,Aminoglycoside,aph_viii
acc3-iva,323,1.78641e-4,ARG,Aminoglycoside,acc3-iva
aac(6)I1,324,0,ARG,Aminoglycoside,aac(6)I1
aac(6)-Iy,325,2.1007e-4,ARG,Aminoglycoside,aac(6)-Iy
aph6ia,326,2.67428e-4,ARG,Aminoglycoside,aph6ia
aac3-Via,327,0.084567018,ARG,Aminoglycoside,aac3-Via
aph3-III,328,0,ARG,Aminoglycoside,aph3-III
ant6-ib,329,0,ARG,Aminoglycoside,ant6-ib
aac(3)-Xa_2,330,0,ARG,Aminoglycoside,aac(3)-Xa_2
aac(6)-Ib,331,0,ARG,Aminoglycoside,aac(6)-Ib
catB3,332,0,ARG,Amphenicol,catB3
catB8,333,0,ARG,Amphenicol,catB8
ceoA,334,0,ARG,Amphenicol,ceoA
cmlA1,335,0,ARG,Amphenicol,cmlA1
cmx(A),336,1.72e-5,ARG,Amphenicol,cmx(A)
catA1,337,0,ARG,Amphenicol,catA1
cmlA5,338,0,ARG,Amphenicol,cmlA5
cat,339,0,ARG,Amphenicol,cat
catA2,340,0,ARG,Amphenicol,catA2
catA3,341,1.14e-6,ARG,Amphenicol,catA3
aadA2,342,2.96e-7,ARG,Aminoglycoside,aadA2
catB2,343,1.9415e-5,ARG,Amphenicol,catB2
catB9,344,6.3253e-5,ARG,Amphenicol,catB9
cat(pC221),345,0,ARG,Amphenicol,cat(pC221)
catP,346,0,ARG,Amphenicol,catP
catQ,347,1.641e-5,ARG,Amphenicol,catQ
cmlV,348,0.001530039,ARG,Amphenicol,cmlV
fexA,349,0,ARG,Amphenicol,fexA
floR,350,1.11039e-4,ARG,Amphenicol,floR
optrA,351,2.59e-6,ARG,Amphenicol,optrA
cfiA,352,0,ARG,Beta_Lactam,cfiA
aadA5,353,0,ARG,Aminoglycoside,aadA5
blaACC-1,354,0,ARG,Beta_Lactam,blaACC-1
blaMOX/blaCMY,355,0,ARG,Beta_Lactam,blaMOX/blaCMY
blaOCH,356,0,ARG,Beta_Lactam,blaOCH
blaPAO/PDC,357,0,ARG,Beta_Lactam,blaPAO/PDC
blaVEB,358,0,ARG,Beta_Lactam,blaVEB
bla1,359,0,ARG,Beta_Lactam,bla1
blaOKP,360,0,ARG,Beta_Lactam,blaOKP
blaROB,361,0,ARG,Beta_Lactam,blaROB
blaOXY-2,362,1.611e-5,ARG,Beta_Lactam,blaOXY-2
blaPSE,363,0,ARG,Beta_Lactam,blaPSE
aph(2)-Id,364,0,ARG,Aminoglycoside,aph(2)-Id
cphA,365,0,ARG,Beta_Lactam,cphA
bla-L1,366,1.55e-6,ARG,Beta_Lactam,bla-L1
cfxA,367,2.2380000000000004e-6,ARG,Beta_Lactam,cfxA
cepA,368,0,ARG,Beta_Lactam,cepA
blaCMY,369,1.05e-5,ARG,Beta_Lactam,blaCMY
ampC/blaDHA,370,0,ARG,Beta_Lactam,ampC/blaDHA
blaGES,371,5.63e-6,ARG,Beta_Lactam,blaGES
blaSFO,372,0,ARG,Beta_Lactam,blaSFO
blaTLA,373,0,ARG,Beta_Lactam,blaTLA
blaZ,374,0,ARG,Beta_Lactam,blaZ
Cellulosilyticum,375,19.93845,Taxa,Taxa,Cellulosilyticum
Clostridium sensu stricto 1,376,14.34676,Taxa,Taxa,Clostridium sensu stricto 1
Terrisporobacter,377,13.66536,Taxa,Taxa,Terrisporobacter
Paraclostridium,378,5.18064,Taxa,Taxa,Paraclostridium
uncultured,379,2.42418,Taxa,Taxa,uncultured
Peptoniphilus,380,NA,Taxa,Taxa,Peptoniphilus
Bacteroides,381,0.56642,Taxa,Taxa,Bacteroides
Lachnoclostridium,382,0.53577,Taxa,Taxa,Lachnoclostridium
Lachnospiraceae NK4A136 group,383,0.53465,Taxa,Taxa,Lachnospiraceae NK4A136 group
Lachnospiraceae NC2004 group,384,0.48997,Taxa,Taxa,Lachnospiraceae NC2004 group
Bilophila,385,NA,Taxa,Taxa,Bilophila
Anaerosporobacter,386,0.45719,Taxa,Taxa,Anaerosporobacter
Clostridium sensu stricto 12,387,0.4389,Taxa,Taxa,Clostridium sensu stricto 12
Roseburia,388,0.36173,Taxa,Taxa,Roseburia
[Eubacterium] xylanophilum group,389,0.36048,Taxa,Taxa,[Eubacterium] xylanophilum group
Akkermansia,390,NA,Taxa,Taxa,Akkermansia
Clostridium sensu stricto 13,391,0.32926,Taxa,Taxa,Clostridium sensu stricto 13
Clostridium sensu stricto 2,392,0.3281,Taxa,Taxa,Clostridium sensu stricto 2
Fonticella,393,0.32202,Taxa,Taxa,Fonticella
Clostridium sensu stricto 18,394,0.31129,Taxa,Taxa,Clostridium sensu stricto 18
Sarcina,395,0.28652,Taxa,Taxa,Sarcina
[Ruminococcus] torques group,396,0.26372,Taxa,Taxa,[Ruminococcus] torques group
UCG-001,397,NA,Taxa,Taxa,UCG-001
Romboutsia,398,0.24007,Taxa,Taxa,Romboutsia
Hespellia,399,0.20873,Taxa,Taxa,Hespellia
Ruminococcus,400,NA,Taxa,Taxa,Ruminococcus
[Ruminococcus] gnavus group,401,NA,Taxa,Taxa,[Ruminococcus] gnavus group
Blautia,402,0.16429,Taxa,Taxa,Blautia
Lachnospiraceae UCG-008,403,0.16131,Taxa,Taxa,Lachnospiraceae UCG-008
Agathobacter,404,0.15674,Taxa,Taxa,Agathobacter
Eggerthella,405,NA,Taxa,Taxa,Eggerthella
[Eubacterium] eligens group,406,NA,Taxa,Taxa,[Eubacterium] eligens group
[Eubacterium] ruminantium group,407,0.13288,Taxa,Taxa,[Eubacterium] ruminantium group
Intestinibacter,408,0.13051,Taxa,Taxa,Intestinibacter
Dethiosulfatibacter,409,NA,Taxa,Taxa,Dethiosulfatibacter
Epulopiscium,410,0.12217,Taxa,Taxa,Epulopiscium
Lachnospira,411,NA,Taxa,Taxa,Lachnospira
[Eubacterium] ventriosum group,412,0.11774,Taxa,Taxa,[Eubacterium] ventriosum group
Bacillus,413,NA,Taxa,Taxa,Bacillus
Lachnospiraceae UCG-001,414,0.09392,Taxa,Taxa,Lachnospiraceae UCG-001
[Eubacterium] hallii group,415,NA,Taxa,Taxa,[Eubacterium] hallii group
Desulfovibrio,416,NA,Taxa,Taxa,Desulfovibrio
Sedimentibacter,417,NA,Taxa,Taxa,Sedimentibacter
Alistipes,418,NA,Taxa,Taxa,Alistipes
Lachnospiraceae FCS020 group,419,NA,Taxa,Taxa,Lachnospiraceae FCS020 group
Clostridium sensu stricto 11,420,0.06262,Taxa,Taxa,Clostridium sensu stricto 11
Parabacteroides,421,NA,Taxa,Taxa,Parabacteroides
[Ruminococcus] gauvreauii group,422,NA,Taxa,Taxa,[Ruminococcus] gauvreauii group
Dorea,423,NA,Taxa,Taxa,Dorea
Christensenellaceae R-7 group,424,NA,Taxa,Taxa,Christensenellaceae R-7 group
Tyzzerella,425,NA,Taxa,Taxa,Tyzzerella
Desulfosporosinus,426,NA,Taxa,Taxa,Desulfosporosinus
Acinetobacter,427,NA,Taxa,Taxa,Acinetobacter
Acetitomaculum,428,0.04697,Taxa,Taxa,Acetitomaculum
Faecalibacterium,429,NA,Taxa,Taxa,Faecalibacterium
Anaerostipes,430,NA,Taxa,Taxa,Anaerostipes
Oscillospira,431,NA,Taxa,Taxa,Oscillospira
NK4A214 group,432,NA,Taxa,Taxa,NK4A214 group
Anaerocolumna,433,NA,Taxa,Taxa,Anaerocolumna
Clostridium sensu stricto 9,434,NA,Taxa,Taxa,Clostridium sensu stricto 9
Pygmaiobacter,435,NA,Taxa,Taxa,Pygmaiobacter
Clostridium sensu stricto 19,436,NA,Taxa,Taxa,Clostridium sensu stricto 19
Clostridium sensu stricto 6,437,NA,Taxa,Taxa,Clostridium sensu stricto 6
Fenollaria,438,NA,Taxa,Taxa,Fenollaria
Peptoclostridium,439,NA,Taxa,Taxa,Peptoclostridium
Weissella,440,NA,Taxa,Taxa,Weissella
Staphylococcus,441,NA,Taxa,Taxa,Staphylococcus
Coprococcus,442,NA,Taxa,Taxa,Coprococcus
Lachnospiraceae ND3007 group,443,NA,Taxa,Taxa,Lachnospiraceae ND3007 group
Marvinbryantia,444,NA,Taxa,Taxa,Marvinbryantia
T2WK15B57,445,NA,Taxa,Taxa,T2WK15B57
Incertae Sedis,446,NA,Taxa,Taxa,Incertae Sedis
Candidatus Soleaferrea,447,NA,Taxa,Taxa,Candidatus Soleaferrea
Clostridium sensu stricto 3,448,NA,Taxa,Taxa,Clostridium sensu stricto 3
Klebsiella,449,NA,Taxa,Taxa,Klebsiella
Breznakia,450,NA,Taxa,Taxa,Breznakia
UCG-004,451,NA,Taxa,Taxa,UCG-004
Clostridioides,452,NA,Taxa,Taxa,Clostridioides
Proteiniclasticum,453,NA,Taxa,Taxa,Proteiniclasticum
Herbinix,454,NA,Taxa,Taxa,Herbinix
Clostridium sensu stricto 15,455,NA,Taxa,Taxa,Clostridium sensu stricto 15
Monoglobus,456,NA,Taxa,Taxa,Monoglobus
Hungateiclostridium,457,NA,Taxa,Taxa,Hungateiclostridium
Escherichia-Shigella,458,NA,Taxa,Taxa,Escherichia-Shigella
Candidatus Arthromitus,459,NA,Taxa,Taxa,Candidatus Arthromitus
Lachnospiraceae NK3A20 group,460,NA,Taxa,Taxa,Lachnospiraceae NK3A20 group
Enterobacter,461,NA,Taxa,Taxa,Enterobacter
Fusibacter,462,NA,Taxa,Taxa,Fusibacter
Streptococcus,463,NA,Taxa,Taxa,Streptococcus
Macellibacteroides,464,NA,Taxa,Taxa,Macellibacteroides
[Eubacterium] nodatum group,465,NA,Taxa,Taxa,[Eubacterium] nodatum group
Lachnospiraceae UCG-006,466,NA,Taxa,Taxa,Lachnospiraceae UCG-006
GCA-900066575,467,NA,Taxa,Taxa,GCA-900066575
Caloramator,468,NA,Taxa,Taxa,Caloramator
Lachnospiraceae XPB1014 group,469,NA,Taxa,Taxa,Lachnospiraceae XPB1014 group
A2,470,NA,Taxa,Taxa,A2
Victivallis,471,NA,Taxa,Taxa,Victivallis
Anaerovorax,472,NA,Taxa,Taxa,Anaerovorax
[Eubacterium] brachy group,473,NA,Taxa,Taxa,[Eubacterium] brachy group
Haloimpatiens,474,NA,Taxa,Taxa,Haloimpatiens
Butyricimonas,475,NA,Taxa,Taxa,Butyricimonas
probable genus 10,476,NA,Taxa,Taxa,probable genus 10
Vibrio,477,NA,Taxa,Taxa,Vibrio
Coprobacter,478,NA,Taxa,Taxa,Coprobacter
Anaeroplasma,479,NA,Taxa,Taxa,Anaeroplasma
Clostridium sensu stricto 5,480,NA,Taxa,Taxa,Clostridium sensu stricto 5
Clostridium sensu stricto 10,481,NA,Taxa,Taxa,Clostridium sensu stricto 10
Mogibacterium,482,NA,Taxa,Taxa,Mogibacterium
Acidaminobacter,483,NA,Taxa,Taxa,Acidaminobacter
Lachnospiraceae UCG-007,484,NA,Taxa,Taxa,Lachnospiraceae UCG-007
Kocuria,485,NA,Taxa,Taxa,Kocuria
Enterococcus,486,NA,Taxa,Taxa,Enterococcus
Gallicola,487,NA,Taxa,Taxa,Gallicola
Fusicatenibacter,488,NA,Taxa,Taxa,Fusicatenibacter
Bifidobacterium,489,NA,Taxa,Taxa,Bifidobacterium
Helicobacter,490,NA,Taxa,Taxa,Helicobacter
Stomatobaculum,491,NA,Taxa,Taxa,Stomatobaculum
Tepidimicrobium,492,NA,Taxa,Taxa,Tepidimicrobium
Family XIII AD3011 group,493,NA,Taxa,Taxa,Family XIII AD3011 group
Oscillibacter,494,NA,Taxa,Taxa,Oscillibacter
Desulfurispora,495,NA,Taxa,Taxa,Desulfurispora
Rothia,496,NA,Taxa,Taxa,Rothia
Pseudobutyrivibrio,497,NA,Taxa,Taxa,Pseudobutyrivibrio
Lachnospiraceae AC2044 group,498,NA,Taxa,Taxa,Lachnospiraceae AC2044 group
Turicibacter,499,NA,Taxa,Taxa,Turicibacter
Clostridium sensu stricto 17,500,NA,Taxa,Taxa,Clostridium sensu stricto 17
Hathewaya,501,NA,Taxa,Taxa,Hathewaya
Angelakisella,502,NA,Taxa,Taxa,Angelakisella
Shuttleworthia,503,NA,Taxa,Taxa,Shuttleworthia
Serratia,504,NA,Taxa,Taxa,Serratia
Anaerobacter,505,NA,Taxa,Taxa,Anaerobacter
Photobacterium,506,NA,Taxa,Taxa,Photobacterium
Citrobacter,507,NA,Taxa,Taxa,Citrobacter
Psychrobacter,508,NA,Taxa,Taxa,Psychrobacter
IheB3-7,509,NA,Taxa,Taxa,IheB3-7
Clostridium sensu stricto 14,510,NA,Taxa,Taxa,Clostridium sensu stricto 14
Paludicola,511,NA,Taxa,Taxa,Paludicola
Cerasicoccus,512,NA,Taxa,Taxa,Cerasicoccus
Cetobacterium,513,NA,Taxa,Taxa,Cetobacterium
Phocea,514,NA,Taxa,Taxa,Phocea
Corynebacterium,515,NA,Taxa,Taxa,Corynebacterium
Rikenellaceae RC9 gut group,516,NA,Taxa,Taxa,Rikenellaceae RC9 gut group
Clostridium sensu stricto 7,517,NA,Taxa,Taxa,Clostridium sensu stricto 7
Natranaerovirga,518,NA,Taxa,Taxa,Natranaerovirga
Aeromonas,519,NA,Taxa,Taxa,Aeromonas
UCG-012,520,NA,Taxa,Taxa,UCG-012
Subdoligranulum,521,NA,Taxa,Taxa,Subdoligranulum
Colidextribacter,522,NA,Taxa,Taxa,Colidextribacter
UCG-009,523,NA,Taxa,Taxa,UCG-009
Tuzzerella,524,NA,Taxa,Taxa,Tuzzerella
Pantoea,525,NA,Taxa,Taxa,Pantoea
Limosilactobacillus,526,NA,Taxa,Taxa,Limosilactobacillus
Gottschalkia,527,NA,Taxa,Taxa,Gottschalkia
Actinomyces,528,NA,Taxa,Taxa,Actinomyces
Butyricicoccus,529,NA,Taxa,Taxa,Butyricicoccus
Brevinema,530,NA,Taxa,Taxa,Brevinema
Halomonas,531,NA,Taxa,Taxa,Halomonas
[Eubacterium] oxidoreducens group,532,NA,Taxa,Taxa,[Eubacterium] oxidoreducens group
Hungatella,533,NA,Taxa,Taxa,Hungatella
Serpentinicella,534,NA,Taxa,Taxa,Serpentinicella
Edwardsiella,535,NA,Taxa,Taxa,Edwardsiella
Clostridium sensu stricto 8,536,NA,Taxa,Taxa,Clostridium sensu stricto 8
Granulicatella,537,NA,Taxa,Taxa,Granulicatella
Blastocystis,538,NA,Taxa,Taxa,Blastocystis
Jeotgalibaca,539,NA,Taxa,Taxa,Jeotgalibaca
Eionea,540,NA,Taxa,Taxa,Eionea
Anoxybacillus,541,NA,Taxa,Taxa,Anoxybacillus
Kluyvera,542,NA,Taxa,Taxa,Kluyvera
Odoribacter,543,NA,Taxa,Taxa,Odoribacter
SUP05 cluster,544,NA,Taxa,Taxa,SUP05 cluster
Selenomonas,545,NA,Taxa,Taxa,Selenomonas
Chlamydia,546,NA,Taxa,Taxa,Chlamydia
Erysipelatoclostridium,547,NA,Taxa,Taxa,Erysipelatoclostridium
Empedobacter,548,NA,Taxa,Taxa,Empedobacter
Arcanobacterium,549,NA,Taxa,Taxa,Arcanobacterium
Tepidibacter,550,NA,Taxa,Taxa,Tepidibacter
Desulfovermiculus,551,NA,Taxa,Taxa,Desulfovermiculus
dgA-11 gut group,552,NA,Taxa,Taxa,dgA-11 gut group
Idiomarina,553,NA,Taxa,Taxa,Idiomarina
Clostridiisalibacter,554,NA,Taxa,Taxa,Clostridiisalibacter
Brassicibacter,555,NA,Taxa,Taxa,Brassicibacter
Rubrobacter,556,NA,Taxa,Taxa,Rubrobacter
Oceanimonas,557,NA,Taxa,Taxa,Oceanimonas
Frisingicoccus,558,NA,Taxa,Taxa,Frisingicoccus
Prevotellaceae NK3B31 group,559,NA,Taxa,Taxa,Prevotellaceae NK3B31 group
Anaerostignum,560,NA,Taxa,Taxa,Anaerostignum
Paenibacillus,561,NA,Taxa,Taxa,Paenibacillus
UCG-005,562,NA,Taxa,Taxa,UCG-005
Acetanaerobacterium,563,NA,Taxa,Taxa,Acetanaerobacterium
Peptostreptococcus,564,NA,Taxa,Taxa,Peptostreptococcus
name,565,NA,Taxa,Taxa,name
